,HGNC_ID,gene_symbol,alias_symbol,NCBI_ID,ENSG_ID
63928,HGNC:8746,PCSK4,DKFZp434B217,GENE ID:54760,ENSG00000115257
63929,HGNC:8746,PCSK4,MGC34749,GENE ID:54760,ENSG00000115257
63930,HGNC:8747,PCSK5,PC5,GENE ID:5125,ENSG00000099139
63931,HGNC:8747,PCSK5,PC6,GENE ID:5125,ENSG00000099139
63932,HGNC:8747,PCSK5,SPC6,GENE ID:5125,ENSG00000099139
63933,HGNC:8748,PCSK7,PC7,GENE ID:9159,ENSG00000160613
63934,HGNC:8748,PCSK7,PC8,GENE ID:9159,ENSG00000160613
63935,HGNC:8748,PCSK7,LPC,GENE ID:9159,ENSG00000160613
63936,HGNC:8748,PCSK7,SPC7,GENE ID:9159,ENSG00000160613
63937,HGNC:8749,CDK16,PCTAIRE,GENE ID:5127,ENSG00000102225
63938,HGNC:8749,CDK16,PCTAIRE1,GENE ID:5127,ENSG00000102225
63939,HGNC:8749,CDK16,PCTGAIRE,GENE ID:5127,ENSG00000102225
63940,HGNC:8749,CDK16,FLJ16665,GENE ID:5127,ENSG00000102225
63941,HGNC:8750,CDK17,PCTAIRE2,GENE ID:5128,ENSG00000059758
63942,HGNC:8751,CDK18,PCTAIRE3,GENE ID:5129,ENSG00000117266
63943,HGNC:8752,PCTP,STARD2,GENE ID:58488,ENSG00000141179
63944,HGNC:8754,PCYT1A,CT,GENE ID:5130,ENSG00000161217
63945,HGNC:8754,PCYT1A,CTPCT,GENE ID:5130,ENSG00000161217
63946,HGNC:8754,PCYT1A,CCTalpha,GENE ID:5130,ENSG00000161217
63947,HGNC:8755,PCYT1B,CCT-beta,GENE ID:9468,ENSG00000102230
63948,HGNC:8755,PCYT1B,CTB,GENE ID:9468,ENSG00000102230
63949,HGNC:8755,PCYT1B,CCTbeta,GENE ID:9468,ENSG00000102230
63950,HGNC:8756,PCYT2,ET,GENE ID:5833,ENSG00000185813
63951,HGNC:8759,PDC,MEKA,GENE ID:5132,ENSG00000116703
63952,HGNC:8760,PDCD1,CD279,GENE ID:5133,ENSG00000188389
63953,HGNC:8760,PDCD1,PD1,GENE ID:5133,ENSG00000188389
63954,HGNC:8760,PDCD1,hSLE1,GENE ID:5133,ENSG00000188389
63955,HGNC:8760,PDCD1,PD-1,GENE ID:5133,ENSG00000188389
63956,HGNC:8761,PDCD10,TFAR15,GENE ID:11235,ENSG00000114209
63957,HGNC:8762,PDCD2,ZMYND7,GENE ID:5134,ENSG00000071994
63958,HGNC:8762,PDCD2,RP8,GENE ID:5134,ENSG00000071994
63959,HGNC:8763,PDCD4,H731,GENE ID:27250,ENSG00000150593
63960,HGNC:8764,PDCD5,TFAR19,GENE ID:9141,ENSG00000105185
63961,HGNC:8764,PDCD5,MGC9294,GENE ID:9141,ENSG00000105185
63962,HGNC:8765,PDCD6,ALG-2,GENE ID:10016,ENSG00000249915
63963,HGNC:8765,PDCD6,PEF1B,GENE ID:10016,ENSG00000249915
63964,HGNC:8766,PDCD6IP,Alix,GENE ID:10015,ENSG00000170248
63965,HGNC:8766,PDCD6IP,AIP1,GENE ID:10015,ENSG00000170248
63966,HGNC:8766,PDCD6IP,Hp95,GENE ID:10015,ENSG00000170248
63967,HGNC:8767,PDCD7,HES18,GENE ID:10081,ENSG00000090470
63968,HGNC:8767,PDCD7,ES18,GENE ID:10081,ENSG00000090470
63969,HGNC:8767,PDCD7,59K,GENE ID:10081,ENSG00000090470
63970,HGNC:8768,AIFM1,AIF,GENE ID:9131,ENSG00000156709
63971,HGNC:8768,AIFM1,CMTX4,GENE ID:9131,ENSG00000156709
63972,HGNC:8768,AIFM1,DFNX5,GENE ID:9131,ENSG00000156709
63973,HGNC:8769,MRPS30,PAP,GENE ID:10884,ENSG00000112996
63974,HGNC:8769,MRPS30,mL65,GENE ID:10884,ENSG00000112996
63975,HGNC:877,ALDH7A1,EPD,GENE ID:501,ENSG00000164904
63976,HGNC:877,ALDH7A1,PDE,GENE ID:501,ENSG00000164904
63977,HGNC:8770,PDCL,PhLP,GENE ID:5082,ENSG00000136940
63978,HGNC:8770,PDCL,DKFZp564M1863,GENE ID:5082,ENSG00000136940
63979,HGNC:8772,PDE10A,,GENE ID:10846,ENSG00000112541
63980,HGNC:8773,PDE11A,,GENE ID:50940,ENSG00000128655
63981,HGNC:8774,PDE1A,,GENE ID:5136,ENSG00000115252
63982,HGNC:8775,PDE1B,,GENE ID:5153,ENSG00000123360
63983,HGNC:8776,PDE1C,Hcam3,GENE ID:5137,ENSG00000154678
63984,HGNC:8777,PDE2A,,GENE ID:5138,ENSG00000186642
63985,HGNC:8778,PDE3A,CGI-PDE,GENE ID:5139,ENSG00000172572
63986,HGNC:8779,PDE3B,HcGIP1,GENE ID:5140,ENSG00000152270
63987,HGNC:878,ALDH7A1P1,,GENE ID:541,ENSG00000251400
63988,HGNC:8780,PDE4A,,GENE ID:5141,ENSG00000065989
63989,HGNC:8781,PDE4B,,GENE ID:5142,ENSG00000184588
63990,HGNC:8782,PDE4C,,GENE ID:5143,ENSG00000105650
63991,HGNC:8783,PDE4D,,GENE ID:5144,ENSG00000113448
63992,HGNC:8784,PDE5A,,GENE ID:8654,ENSG00000138735
63993,HGNC:8785,PDE6A,RP43,GENE ID:5145,ENSG00000132915
63994,HGNC:8786,PDE6B,CSNB3,GENE ID:5158,ENSG00000133256
63995,HGNC:8786,PDE6B,rd1,GENE ID:5158,ENSG00000133256
63996,HGNC:8786,PDE6B,RP40,GENE ID:5158,ENSG00000133256
63997,HGNC:8786,PDE6B,CSNBAD2,GENE ID:5158,ENSG00000133256
63998,HGNC:8787,PDE6C,PDEA2,GENE ID:5146,ENSG00000095464
63999,HGNC:8787,PDE6C,ACHM5,GENE ID:5146,ENSG00000095464
64000,HGNC:8787,PDE6C,COD4,GENE ID:5146,ENSG00000095464
64001,HGNC:8788,PDE6D,JBTS22,GENE ID:5147,ENSG00000156973
64002,HGNC:8789,PDE6G,RP57,GENE ID:5148,ENSG00000185527
64003,HGNC:879,ALDH7A1P2,,GENE ID:542,ENSG00000232292
64004,HGNC:8790,PDE6H,,GENE ID:5149,ENSG00000139053
64005,HGNC:8791,PDE7A,HCP1,GENE ID:5150,ENSG00000205268
64006,HGNC:8792,PDE7B,,GENE ID:27115,ENSG00000171408
64007,HGNC:8793,PDE8A,HsT19550,GENE ID:5151,ENSG00000073417
64008,HGNC:8794,PDE8B,,GENE ID:8622,ENSG00000113231
64009,HGNC:8795,PDE9A,,GENE ID:5152,ENSG00000160191
64010,HGNC:8799,PDGFA,PDGF1,GENE ID:5154,ENSG00000197461
64011,HGNC:8799,PDGFA,PDGF-A,GENE ID:5154,ENSG00000197461
64012,HGNC:88,ACADL,LCAD,GENE ID:33,ENSG00000115361
64013,HGNC:88,ACADL,ACAD4,GENE ID:33,ENSG00000115361
64014,HGNC:880,ALDH7A1P3,,GENE ID:543,ENSG00000243853
64015,HGNC:8800,PDGFB,SSV,GENE ID:5155,ENSG00000100311
64016,HGNC:8801,PDGFC,SCDGF,GENE ID:56034,ENSG00000145431
64017,HGNC:8801,PDGFC,fallotein,GENE ID:56034,ENSG00000145431
64018,HGNC:8803,PDGFRA,CD140a,GENE ID:5156,ENSG00000134853
64019,HGNC:8803,PDGFRA,PDGFR2,GENE ID:5156,ENSG00000134853
64020,HGNC:8803,PDGFRA,GAS9,GENE ID:5156,ENSG00000134853
64021,HGNC:8804,PDGFRB,JTK12,GENE ID:5159,ENSG00000113721
64022,HGNC:8804,PDGFRB,CD140b,GENE ID:5159,ENSG00000113721
64023,HGNC:8804,PDGFRB,PDGFR1,GENE ID:5159,ENSG00000113721
64024,HGNC:8805,PDGFRL,PRLTS,GENE ID:5157,ENSG00000104213
64025,HGNC:8806,PDHA1,E1alpha,GENE ID:5160,ENSG00000131828
64026,HGNC:8807,PDHA2,,GENE ID:5161,ENSG00000163114
64027,HGNC:8808,PDHB,PDHE1B,GENE ID:5162,ENSG00000168291
64028,HGNC:8808,PDHB,E1beta,GENE ID:5162,ENSG00000168291
64029,HGNC:8809,PDK1,,GENE ID:5163,ENSG00000152256
64030,HGNC:881,ALDH7A1P4,,GENE ID:544,ENSG00000234489
64031,HGNC:8810,PDK2,PDHK2,GENE ID:5164,ENSG00000005882
64032,HGNC:8811,PDK3,,GENE ID:5165,ENSG00000067992
64033,HGNC:8812,PDK4,,GENE ID:5166,ENSG00000004799
64034,HGNC:8816,PDPK1,PDK1,GENE ID:5170,ENSG00000140992
64035,HGNC:8818,SLC26A4,PDS,GENE ID:5172,ENSG00000091137
64036,HGNC:8819,PDXK,PNK,GENE ID:8566,ENSG00000160209
64037,HGNC:8819,PDXK,PKH,GENE ID:8566,ENSG00000160209
64038,HGNC:8819,PDXK,FLJ21324,GENE ID:8566,ENSG00000160209
64039,HGNC:8819,PDXK,PRED79,GENE ID:8566,ENSG00000160209
64040,HGNC:8819,PDXK,FLJ31940,GENE ID:8566,ENSG00000160209
64041,HGNC:8819,PDXK,MGC15873,GENE ID:8566,ENSG00000160209
64042,HGNC:882,ATR,FRP1,GENE ID:545,ENSG00000175054
64043,HGNC:882,ATR,SCKL,GENE ID:545,ENSG00000175054
64044,HGNC:882,ATR,SCKL1,GENE ID:545,ENSG00000175054
64045,HGNC:882,ATR,MEC1,GENE ID:545,ENSG00000175054
64046,HGNC:8820,PDYN,PENKB,GENE ID:5173,ENSG00000101327
64047,HGNC:8820,PDYN,ADCA,GENE ID:5173,ENSG00000101327
64048,HGNC:8821,PDZK1,PDZD1,GENE ID:5174,ENSG00000174827
64049,HGNC:8821,PDZK1,NHERF3,GENE ID:5174,ENSG00000174827
64050,HGNC:8821,PDZK1,CAP70,GENE ID:5174,ENSG00000174827
64051,HGNC:8821,PDZK1,CLAMP,GENE ID:5174,ENSG00000174827
64052,HGNC:8821,PDZK1,NaPi-Cap1,GENE ID:5174,ENSG00000174827
64053,HGNC:8822,PEA15,HMAT1,GENE ID:8682,ENSG00000162734
64054,HGNC:8822,PEA15,MAT1,GENE ID:8682,ENSG00000162734
64055,HGNC:8822,PEA15,PED,GENE ID:8682,ENSG00000162734
64056,HGNC:8822,PEA15,PEA-15,GENE ID:8682,ENSG00000162734
64057,HGNC:8822,PEA15,MAT1H,GENE ID:8682,ENSG00000162734
64058,HGNC:8822,PEA15,HUMMAT1H,GENE ID:8682,ENSG00000162734
64059,HGNC:8822,PEA15,PED-PEA15,GENE ID:8682,ENSG00000162734
64060,HGNC:8822,PEA15,PED/PEA15,GENE ID:8682,ENSG00000162734
64061,HGNC:8823,PECAM1,CD31,GENE ID:5175,ENSG00000261371
64062,HGNC:8824,SERPINF1,EPC-1,GENE ID:5176,ENSG00000132386
64063,HGNC:8824,SERPINF1,PIG35,GENE ID:5176,ENSG00000132386
64064,HGNC:8826,PEG3,ZKSCAN22,GENE ID:5178,ENSG00000198300
64065,HGNC:8826,PEG3,KIAA0287,GENE ID:5178,ENSG00000198300
64066,HGNC:8826,PEG3,ZNF904,GENE ID:5178,ENSG00000198300
64067,HGNC:8826,PEG3,ZSCAN24,GENE ID:5178,ENSG00000198300
64068,HGNC:8827,PELI1,,GENE ID:57162,ENSG00000197329
64069,HGNC:8828,PELI2,,GENE ID:57161,ENSG00000139946
64070,HGNC:8829,PELO,,GENE ID:53918,ENSG00000152684
64071,HGNC:8830,PEMT,PEMPT,GENE ID:10400,ENSG00000133027
64072,HGNC:8830,PEMT,PEMT2,GENE ID:10400,ENSG00000133027
64073,HGNC:8831,PENK,,GENE ID:5179,ENSG00000181195
64074,HGNC:8838,PEPB,,GENE ID:5182,
64075,HGNC:8839,PEPC,,GENE ID:5183,
64076,HGNC:8840,PEPD,,GENE ID:5184,ENSG00000124299
64077,HGNC:8841,PEPE,,GENE ID:5185,
64078,HGNC:8845,PER1,RIGUI,GENE ID:5187,ENSG00000179094
64079,HGNC:8846,PER2,KIAA0347,GENE ID:8864,ENSG00000132326
64080,HGNC:8847,PER3,,GENE ID:8863,ENSG00000049246
64081,HGNC:8848,PES1,PES,GENE ID:23481,ENSG00000100029
64082,HGNC:8848,PES1,NOP7,GENE ID:23481,ENSG00000100029
64083,HGNC:8849,GATB,,GENE ID:5188,ENSG00000059691
64084,HGNC:885,ATRN,DPPT-L,GENE ID:8455,ENSG00000088812
64085,HGNC:885,ATRN,MGCA,GENE ID:8455,ENSG00000088812
64086,HGNC:8850,PEX1,,GENE ID:5189,ENSG00000127980
64087,HGNC:8851,PEX10,RNF69,GENE ID:5192,ENSG00000157911
64088,HGNC:8852,PEX11A,PEX11alpha,GENE ID:8800,ENSG00000166821
64089,HGNC:8852,PEX11A,PEX11α,GENE ID:8800,ENSG00000166821
64090,HGNC:8852,PEX11A,PMP28,GENE ID:8800,ENSG00000166821
64091,HGNC:8852,PEX11A,MGC119947,GENE ID:8800,ENSG00000166821
64092,HGNC:8852,PEX11A,MGC138534,GENE ID:8800,ENSG00000166821
64093,HGNC:8853,PEX11B,PEX11beta,GENE ID:8799,ENSG00000131779
64094,HGNC:8853,PEX11B,PEX11β,GENE ID:8799,ENSG00000131779
64095,HGNC:8854,PEX12,,GENE ID:5193,ENSG00000108733
64096,HGNC:8855,PEX13,,GENE ID:5194,ENSG00000162928
64097,HGNC:8856,PEX14,,GENE ID:5195,ENSG00000142655
64098,HGNC:8857,PEX16,,GENE ID:9409,ENSG00000121680
64099,HGNC:8858,PEX3,,GENE ID:8504,ENSG00000034693
64100,HGNC:8859,PEX6,PXAAA1,GENE ID:5190,ENSG00000124587
64101,HGNC:8859,PEX6,PAF-2,GENE ID:5190,ENSG00000124587
64102,HGNC:886,ATRX,XH2,GENE ID:546,ENSG00000085224
64103,HGNC:886,ATRX,XNP,GENE ID:546,ENSG00000085224
64104,HGNC:8860,PEX7,PTS2R,GENE ID:5191,ENSG00000112357
64105,HGNC:8860,PEX7,RD,GENE ID:5191,ENSG00000112357
64106,HGNC:8861,PF4,SCYB4,GENE ID:5196,ENSG00000163737
64107,HGNC:8861,PF4,CXCL4,GENE ID:5196,ENSG00000163737
64108,HGNC:8862,PF4V1,SCYB4V1,GENE ID:5197,ENSG00000109272
64109,HGNC:8862,PF4V1,CXCL4V1,GENE ID:5197,ENSG00000109272
64110,HGNC:8862,PF4V1,CXCL4L1,GENE ID:5197,ENSG00000109272
64111,HGNC:8863,PFAS,PURL,GENE ID:5198,ENSG00000178921
64112,HGNC:8863,PFAS,FGARAT,GENE ID:5198,ENSG00000178921
64113,HGNC:8863,PFAS,KIAA0361,GENE ID:5198,ENSG00000178921
64114,HGNC:8863,PFAS,GATD8,GENE ID:5198,ENSG00000178921
64115,HGNC:8864,CFP,,GENE ID:5199,ENSG00000126759
64116,HGNC:8866,PFDN1,PFD1,GENE ID:5201,ENSG00000113068
64117,HGNC:8867,PFDN2,,GENE ID:5202,ENSG00000143256
64118,HGNC:8868,PFDN4,PFD4,GENE ID:5203,ENSG00000101132
64119,HGNC:8868,PFDN4,C-1,GENE ID:5203,ENSG00000101132
64120,HGNC:8868,PFDN4,C1,GENE ID:5203,ENSG00000101132
64121,HGNC:8869,PFDN5,PFD5,GENE ID:5204,ENSG00000123349
64122,HGNC:8869,PFDN5,MM-1,GENE ID:5204,ENSG00000123349
64123,HGNC:8872,PFKFB1,,GENE ID:5207,ENSG00000158571
64124,HGNC:8873,PFKFB2,,GENE ID:5208,ENSG00000123836
64125,HGNC:8874,PFKFB3,,GENE ID:5209,ENSG00000170525
64126,HGNC:8875,PFKFB4,,GENE ID:5210,ENSG00000114268
64127,HGNC:8876,PFKL,,GENE ID:5211,ENSG00000141959
64128,HGNC:8877,PFKM,PFK-1,GENE ID:5213,ENSG00000152556
64129,HGNC:8877,PFKM,PPP1R122,GENE ID:5213,ENSG00000152556
64130,HGNC:8878,PFKP,PFK-C,GENE ID:5214,ENSG00000067057
64131,HGNC:8878,PFKP,PFKF,GENE ID:5214,ENSG00000067057
64132,HGNC:888,KIF1A,UNC104,GENE ID:547,ENSG00000130294
64133,HGNC:8881,PFN1,,GENE ID:5216,ENSG00000108518
64134,HGNC:8882,PFN2,,GENE ID:5217,ENSG00000070087
64135,HGNC:8883,CDK14,PFTAIRE1,GENE ID:5218,ENSG00000058091
64136,HGNC:8885,PGA3,,GENE ID:643834,ENSG00000229859
64137,HGNC:8886,PGA4,,GENE ID:643847,ENSG00000229183
64138,HGNC:8887,PGA5,,GENE ID:5222,ENSG00000256713
64139,HGNC:8888,PGAM1,PGAM-B,GENE ID:5223,ENSG00000171314
64140,HGNC:8889,PGAM2,PGAM-M,GENE ID:5224,ENSG00000164708
64141,HGNC:8890,PGC,,GENE ID:5225,ENSG00000096088
64142,HGNC:8891,PGD,,GENE ID:5226,ENSG00000142657
64143,HGNC:8892,PGDP1,,GENE ID:342705,ENSG00000265273
64144,HGNC:8893,PGF,PlGF-2,GENE ID:5228,ENSG00000119630
64145,HGNC:8893,PGF,SHGC-10760,GENE ID:5228,ENSG00000119630
64146,HGNC:8893,PGF,D12S1900,GENE ID:5228,ENSG00000119630
64147,HGNC:8893,PGF,PIGF,GENE ID:5228,ENSG00000119630
64148,HGNC:8893,PGF,PLGF,GENE ID:5228,ENSG00000119630
64149,HGNC:8893,PGF,PlGF,GENE ID:5228,ENSG00000119630
64150,HGNC:8895,PGGT1B,GGTI,GENE ID:5229,ENSG00000164219
64151,HGNC:8895,PGGT1B,BGGI,GENE ID:5229,ENSG00000164219
64152,HGNC:8896,PGK1,,GENE ID:5230,ENSG00000102144
64153,HGNC:8897,PGK1P1,,GENE ID:5231,ENSG00000228328
64154,HGNC:8898,PGK2,PGKPS,GENE ID:5232,ENSG00000170950
64155,HGNC:8898,PGK2,PGK-2,GENE ID:5232,ENSG00000170950
64156,HGNC:8899,PGK1P2,,GENE ID:5233,ENSG00000213290
64157,HGNC:89,ACADM,MCAD,GENE ID:34,ENSG00000117054
64158,HGNC:89,ACADM,MCADH,GENE ID:34,ENSG00000117054
64159,HGNC:89,ACADM,ACAD1,GENE ID:34,ENSG00000117054
64160,HGNC:890,AUH,,GENE ID:549,ENSG00000148090
64161,HGNC:8903,PGLS,6PGL,GENE ID:25796,ENSG00000130313
64162,HGNC:8904,PGLYRP1,TAG7,GENE ID:8993,ENSG00000008438
64163,HGNC:8904,PGLYRP1,PGRP,GENE ID:8993,ENSG00000008438
64164,HGNC:8904,PGLYRP1,PGRP-S,GENE ID:8993,ENSG00000008438
64165,HGNC:8904,PGLYRP1,PGRPS,GENE ID:8993,ENSG00000008438
64166,HGNC:8905,PGM1,,GENE ID:5236,ENSG00000079739
64167,HGNC:8906,PGM2,FLJ10983,GENE ID:55276,ENSG00000169299
64168,HGNC:8907,PGM3,AGM1,GENE ID:5238,ENSG00000013375
64169,HGNC:8907,PGM3,DKFZP434B187,GENE ID:5238,ENSG00000013375
64170,HGNC:8907,PGM3,PAGM,GENE ID:5238,ENSG00000013375
64171,HGNC:8908,PGM5,PGMRP,GENE ID:5239,ENSG00000154330
64172,HGNC:8909,PGP,,GENE ID:283871,ENSG00000184207
64173,HGNC:891,AUP1,,GENE ID:550,ENSG00000115307
64174,HGNC:8910,PGR,PR,GENE ID:5241,ENSG00000082175
64175,HGNC:8910,PGR,NR3C3,GENE ID:5241,ENSG00000082175
64176,HGNC:8912,PHB1,BAP32,GENE ID:5245,ENSG00000167085
64177,HGNC:8913,PHB1P1,,GENE ID:5246,ENSG00000213091
64178,HGNC:8914,PHB1P2,,GENE ID:100418837,ENSG00000254512
64179,HGNC:8915,PHB1P3,,GENE ID:391044,ENSG00000228121
64180,HGNC:8916,PHB1P4,,GENE ID:100418774,ENSG00000230251
64181,HGNC:8918,PHEX,PEX,GENE ID:5251,ENSG00000102174
64182,HGNC:8918,PHEX,HPDR1,GENE ID:5251,ENSG00000102174
64183,HGNC:8918,PHEX,HYP1,GENE ID:5251,ENSG00000102174
64184,HGNC:8918,PHEX,XLH,GENE ID:5251,ENSG00000102174
64185,HGNC:8919,PHF1,MTF2L2,GENE ID:5252,ENSG00000112511
64186,HGNC:8919,PHF1,TDRD19C,GENE ID:5252,ENSG00000112511
64187,HGNC:8919,PHF1,PCL1,GENE ID:5252,ENSG00000112511
64188,HGNC:8920,PHF2,KIAA0662,GENE ID:5253,ENSG00000197724
64189,HGNC:8920,PHF2,JHDM1E,GENE ID:5253,ENSG00000197724
64190,HGNC:8920,PHF2,CENP-35,GENE ID:5253,ENSG00000197724
64191,HGNC:8920,PHF2,KDM7C,GENE ID:5253,ENSG00000197724
64192,HGNC:8921,PHF3,,GENE ID:23469,ENSG00000118482
64193,HGNC:8923,PHGDH,SERA,GENE ID:26227,ENSG00000092621
64194,HGNC:8923,PHGDH,PGDH,GENE ID:26227,ENSG00000092621
64195,HGNC:8923,PHGDH,PDG,GENE ID:26227,ENSG00000092621
64196,HGNC:8925,PHKA1,,GENE ID:5255,ENSG00000067177
64197,HGNC:8926,PHKA2,,GENE ID:5256,ENSG00000044446
64198,HGNC:8927,PHKB,,GENE ID:5257,ENSG00000102893
64199,HGNC:8928,PHKBP1,,GENE ID:5258,ENSG00000226262
64200,HGNC:8929,PHKBP2,,GENE ID:5259,ENSG00000258467
64201,HGNC:8930,PHKG1,,GENE ID:5260,ENSG00000164776
64202,HGNC:8931,PHKG2,,GENE ID:5261,ENSG00000156873
64203,HGNC:8932,PHKG1P3,PHKg1ps2,GENE ID:5262,ENSG00000236919
64204,HGNC:8933,PHLDA1,TDAG51,GENE ID:22822,ENSG00000139289
64205,HGNC:8933,PHLDA1,DT1P1B11,GENE ID:22822,ENSG00000139289
64206,HGNC:8933,PHLDA1,PHRIP,GENE ID:22822,ENSG00000139289
64207,HGNC:8934,PHLDA3,TIH1,GENE ID:23612,ENSG00000174307
64208,HGNC:8939,PHTF1,,GENE ID:10745,ENSG00000116793
64209,HGNC:894,AVP,ADH,GENE ID:551,ENSG00000101200
64210,HGNC:8940,PHYH,PAHX,GENE ID:5264,ENSG00000107537
64211,HGNC:8940,PHYH,RD,GENE ID:5264,ENSG00000107537
64212,HGNC:8940,PHYH,PHYH1,GENE ID:5264,ENSG00000107537
64213,HGNC:8941,SERPINA1,AAT,GENE ID:5265,ENSG00000197249
64214,HGNC:8941,SERPINA1,A1A,GENE ID:5265,ENSG00000197249
64215,HGNC:8941,SERPINA1,PI1,GENE ID:5265,ENSG00000197249
64216,HGNC:8941,SERPINA1,alpha-1-antitrypsin,GENE ID:5265,ENSG00000197249
64217,HGNC:8941,SERPINA1,A1AT,GENE ID:5265,ENSG00000197249
64218,HGNC:8941,SERPINA1,alpha1AT,GENE ID:5265,ENSG00000197249
64219,HGNC:8942,SERPINB10,,GENE ID:5273,ENSG00000242550
64220,HGNC:8943,SERPINI1,,GENE ID:5274,ENSG00000163536
64221,HGNC:8944,SERPINB13,HUR7,GENE ID:5275,ENSG00000197641
64222,HGNC:8945,SERPINI2,TSA2004,GENE ID:5276,ENSG00000114204
64223,HGNC:8945,SERPINI2,MEPI,GENE ID:5276,ENSG00000114204
64224,HGNC:8946,PI15,P25TI,GENE ID:51050,ENSG00000137558
64225,HGNC:8947,PI3,ESI,GENE ID:5266,ENSG00000124102
64226,HGNC:8947,PI3,SKALP,GENE ID:5266,ENSG00000124102
64227,HGNC:8947,PI3,ELAFIN,GENE ID:5266,ENSG00000124102
64228,HGNC:8947,PI3,WAP3,GENE ID:5266,ENSG00000124102
64229,HGNC:8947,PI3,WFDC14,GENE ID:5266,ENSG00000124102
64230,HGNC:8947,PI3,cementoin,GENE ID:5266,ENSG00000124102
64231,HGNC:8948,SERPINA4,KST,GENE ID:5267,ENSG00000100665
64232,HGNC:8948,SERPINA4,KAL,GENE ID:5267,ENSG00000100665
64233,HGNC:8948,SERPINA4,KLST,GENE ID:5267,ENSG00000100665
64234,HGNC:8949,SERPINB5,maspin,GENE ID:5268,ENSG00000206075
64235,HGNC:895,AVPR1A,,GENE ID:552,ENSG00000166148
64236,HGNC:8950,SERPINB6,PTI,GENE ID:5269,ENSG00000124570
64237,HGNC:8950,SERPINB6,CAP,GENE ID:5269,ENSG00000124570
64238,HGNC:8951,SERPINE2,PN1,GENE ID:5270,ENSG00000135919
64239,HGNC:8951,SERPINE2,GDN,GENE ID:5270,ENSG00000135919
64240,HGNC:8951,SERPINE2,PNI,GENE ID:5270,ENSG00000135919
64241,HGNC:8951,SERPINE2,nexin,GENE ID:5270,ENSG00000135919
64242,HGNC:8952,SERPINB8,CAP2,GENE ID:5271,ENSG00000166401
64243,HGNC:8953,SERPINB8P1,,GENE ID:11029,ENSG00000217707
64244,HGNC:8955,SERPINB9,CAP3,GENE ID:5272,ENSG00000170542
64245,HGNC:8956,INPP5J,INPP5,GENE ID:27124,ENSG00000185133
64246,HGNC:8956,INPP5J,PIPP,GENE ID:27124,ENSG00000185133
64247,HGNC:8957,PIGA,GPI3,GENE ID:5277,ENSG00000165195
64248,HGNC:8957,PIGA,PIG-A,GENE ID:5277,ENSG00000165195
64249,HGNC:8958,PIGAP1,,GENE ID:5278,ENSG00000257803
64250,HGNC:8959,PIGB,PIG-B,GENE ID:9488,ENSG00000069943
64251,HGNC:8959,PIGB,GPI-MT-III,GENE ID:9488,ENSG00000069943
64252,HGNC:896,AVPR1B,V1bR,GENE ID:553,ENSG00000198049
64253,HGNC:896,AVPR1B,VPR3,GENE ID:553,ENSG00000198049
64254,HGNC:8960,PIGC,PIG-C,GENE ID:5279,ENSG00000135845
64255,HGNC:8960,PIGC,GPI2,GENE ID:5279,ENSG00000135845
64256,HGNC:8961,PIGCP1,,GENE ID:5280,ENSG00000213713
64257,HGNC:8962,PIGF,PIG-F,GENE ID:5281,ENSG00000151665
64258,HGNC:8963,PIGFP1,,GENE ID:5282,ENSG00000253869
64259,HGNC:8964,PIGH,GPI-H,GENE ID:5283,ENSG00000100564
64260,HGNC:8965,PIGK,hGPI8,GENE ID:10026,ENSG00000142892
64261,HGNC:8965,PIGK,GPI8,GENE ID:10026,ENSG00000142892
64262,HGNC:8965,PIGK,PIG-K,GENE ID:10026,ENSG00000142892
64263,HGNC:8966,PIGL,PIG-L,GENE ID:9487,ENSG00000108474
64264,HGNC:8967,PIGN,MCD4,GENE ID:23556,ENSG00000197563
64265,HGNC:8967,PIGN,PIG-N,GENE ID:23556,ENSG00000197563
64266,HGNC:8968,PIGR,,GENE ID:5284,ENSG00000162896
64267,HGNC:897,AVPR2,V2R,GENE ID:554,ENSG00000126895
64268,HGNC:8971,PIK3C2A,PI3K-C2alpha,GENE ID:5286,ENSG00000011405
64269,HGNC:8972,PIK3C2B,C2-PI3K,GENE ID:5287,ENSG00000133056
64270,HGNC:8972,PIK3C2B,PI3K-C2beta,GENE ID:5287,ENSG00000133056
64271,HGNC:8973,PIK3C2G,,GENE ID:5288,ENSG00000139144
64272,HGNC:8974,PIK3C3,Vps34,GENE ID:5289,ENSG00000078142
64273,HGNC:8974,PIK3C3,hVps34,GENE ID:5289,ENSG00000078142
64274,HGNC:8975,PIK3CA,PI3K,GENE ID:5290,ENSG00000121879
64275,HGNC:8976,PIK3CB,,GENE ID:5291,ENSG00000051382
64276,HGNC:8977,PIK3CD,p110D,GENE ID:5293,ENSG00000171608
64277,HGNC:8978,PIK3CG,,GENE ID:5294,ENSG00000105851
64278,HGNC:8979,PIK3R1,GRB1,GENE ID:5295,ENSG00000145675
64279,HGNC:8979,PIK3R1,p85-ALPHA,GENE ID:5295,ENSG00000145675
64280,HGNC:8979,PIK3R1,p85,GENE ID:5295,ENSG00000145675
64281,HGNC:8979,PIK3R1,p85alpha,GENE ID:5295,ENSG00000145675
64282,HGNC:8980,PIK3R2,P85B,GENE ID:5296,ENSG00000105647
64283,HGNC:8980,PIK3R2,p85,GENE ID:5296,ENSG00000105647
