,NCBI_ID,gene_symbol,alias_symbol,HGNC_ID,ENSG_ID
160,187,APLNR,HG11,339,ENSG00000134817
161,189,AGXT,AGT,341,ENSG00000172482
161,189,AGXT,AGT1,341,ENSG00000172482
161,189,AGXT,AGXT1,341,ENSG00000172482
161,189,AGXT,PH1,341,ENSG00000172482
161,189,AGXT,SPAT,341,ENSG00000172482
161,189,AGXT,SPT,341,ENSG00000172482
161,189,AGXT,Ser-PyrAT,341,ENSG00000172482
161,189,AGXT,TLH6,341,ENSG00000172482
162,190,NR0B1,AHC,7960,ENSG00000169297
162,190,NR0B1,AHCH,7960,ENSG00000169297
162,190,NR0B1,AHX,7960,ENSG00000169297
162,190,NR0B1,DAX-1,7960,ENSG00000169297
162,190,NR0B1,DAX1,7960,ENSG00000169297
162,190,NR0B1,DSS,7960,ENSG00000169297
162,190,NR0B1,GTD,7960,ENSG00000169297
162,190,NR0B1,HHG,7960,ENSG00000169297
162,190,NR0B1,NROB1,7960,ENSG00000169297
162,190,NR0B1,SRXY2,7960,ENSG00000169297
163,191,AHCY,SAHH,343,ENSG00000101444
163,191,AHCY,adoHcyase,343,ENSG00000101444
164,192,AIC,,,
165,196,AHR,RP85,348,ENSG00000106546
165,196,AHR,bHLHe76,348,ENSG00000106546
166,197,AHSG,A2HS,349,ENSG00000145192
166,197,AHSG,AHS,349,ENSG00000145192
166,197,AHSG,APMR1,349,ENSG00000145192
166,197,AHSG,FETUA,349,ENSG00000145192
166,197,AHSG,HSGA,349,ENSG00000145192
167,199,AIF1,AIF-1,352,ENSG00000204472
167,199,AIF1,IBA1,352,ENSG00000204472
167,199,AIF1,IRT-1,352,ENSG00000204472
167,199,AIF1,IRT1,352,ENSG00000204472
168,201,AIH3,,,
169,202,CRYBG1,AIM1,356,ENSG00000112297
169,202,CRYBG1,ST4,356,ENSG00000112297
170,203,AK1,HTL-S-58j,361,ENSG00000106992
171,204,AK2,ADK2,362,ENSG00000004455
172,205,AK4,AK 4,363,ENSG00000162433
172,205,AK4,AK3,363,ENSG00000162433
172,205,AK4,AK3L1,363,ENSG00000162433
172,205,AK4,AK3L2,363,ENSG00000162433
173,206,AK4P1,AK3P1,364,
174,207,AKT1,AKT,391,ENSG00000142208
174,207,AKT1,PKB,391,ENSG00000142208
174,207,AKT1,PKB-ALPHA,391,ENSG00000142208
174,207,AKT1,PRKBA,391,ENSG00000142208
174,207,AKT1,RAC,391,ENSG00000142208
174,207,AKT1,RAC-ALPHA,391,ENSG00000142208
175,208,AKT2,HIHGHH,392,ENSG00000105221
175,208,AKT2,PKBB,392,ENSG00000105221
175,208,AKT2,PKBBETA,392,ENSG00000105221
175,208,AKT2,PRKBB,392,ENSG00000105221
175,208,AKT2,RAC-BETA,392,ENSG00000105221
176,210,ALAD,ALADH,395,ENSG00000148218
176,210,ALAD,PBGS,395,ENSG00000148218
177,211,ALAS1,ALAS,396,ENSG00000023330
177,211,ALAS1,ALAS-H,396,ENSG00000023330
177,211,ALAS1,ALAS3,396,ENSG00000023330
177,211,ALAS1,ALASH,396,ENSG00000023330
177,211,ALAS1,MIG4,396,ENSG00000023330
178,212,ALAS2,ALAS-E,397,ENSG00000158578
178,212,ALAS2,ALASE,397,ENSG00000158578
178,212,ALAS2,ANH1,397,ENSG00000158578
178,212,ALAS2,ASB,397,ENSG00000158578
178,212,ALAS2,SIDBA1,397,ENSG00000158578
178,212,ALAS2,XLDPP,397,ENSG00000158578
178,212,ALAS2,XLEPP,397,ENSG00000158578
178,212,ALAS2,XLSA,397,ENSG00000158578
179,213,ALB,FDAHT,399,ENSG00000163631
179,213,ALB,HSA,399,ENSG00000163631
179,213,ALB,PRO0883,399,ENSG00000163631
179,213,ALB,PRO0903,399,ENSG00000163631
179,213,ALB,PRO1341,399,ENSG00000163631
180,214,ALCAM,CD166,400,ENSG00000170017
180,214,ALCAM,MEMD,400,ENSG00000170017
181,215,ABCD1,ABC42,61,ENSG00000101986
181,215,ABCD1,ALD,61,ENSG00000101986
181,215,ABCD1,ALDP,61,ENSG00000101986
181,215,ABCD1,AMN,61,ENSG00000101986
182,216,ALDH1A1,ALDC,402,ENSG00000165092
182,216,ALDH1A1,ALDH-E1,402,ENSG00000165092
182,216,ALDH1A1,ALDH1,402,ENSG00000165092
182,216,ALDH1A1,ALDH11,402,ENSG00000165092
182,216,ALDH1A1,HEL-9,402,ENSG00000165092
182,216,ALDH1A1,HEL-S-53e,402,ENSG00000165092
182,216,ALDH1A1,HEL12,402,ENSG00000165092
182,216,ALDH1A1,PUMB1,402,ENSG00000165092
182,216,ALDH1A1,RALDH1,402,ENSG00000165092
183,217,ALDH2,ALDH-E2,404,ENSG00000111275
183,217,ALDH2,ALDHI,404,ENSG00000111275
183,217,ALDH2,ALDM,404,ENSG00000111275
184,218,ALDH3A1,ALDH3,405,ENSG00000108602
184,218,ALDH3A1,ALDHIII,405,ENSG00000108602
185,219,ALDH1B1,ALDH5,407,ENSG00000137124
185,219,ALDH1B1,ALDHX,407,ENSG00000137124
186,220,ALDH1A3,ALDH1A6,409,ENSG00000184254
186,220,ALDH1A3,ALDH6,409,ENSG00000184254
186,220,ALDH1A3,MCOP8,409,ENSG00000184254
186,220,ALDH1A3,RALDH3,409,ENSG00000184254
187,221,ALDH3B1,ALDH4,410,ENSG00000006534
187,221,ALDH3B1,ALDH7,410,ENSG00000006534
188,222,ALDH3B2,ALDH8,411,ENSG00000132746
189,223,ALDH9A1,ALDH4,412,ENSG00000143149
189,223,ALDH9A1,ALDH7,412,ENSG00000143149
189,223,ALDH9A1,ALDH9,412,ENSG00000143149
189,223,ALDH9A1,E3,412,ENSG00000143149
189,223,ALDH9A1,TMABA-DH,412,ENSG00000143149
189,223,ALDH9A1,TMABADH,412,ENSG00000143149
189,223,ALDH9A1,TMABALDH,412,ENSG00000143149
190,224,ALDH3A2,ALDH10,403,ENSG00000072210
190,224,ALDH3A2,FALDH,403,ENSG00000072210
190,224,ALDH3A2,SLS,403,ENSG00000072210
191,225,ABCD2,ABC39,66,ENSG00000173208
191,225,ABCD2,ALDL1,66,ENSG00000173208
191,225,ABCD2,ALDR,66,ENSG00000173208
191,225,ABCD2,ALDRP,66,ENSG00000173208
191,225,ABCD2,hALDR,66,ENSG00000173208
192,226,ALDOA,ALDA,414,ENSG00000149925
192,226,ALDOA,GSD12,414,ENSG00000149925
192,226,ALDOA,HEL-S-87p,414,ENSG00000149925
193,228,ALDOAP2,,416,
194,229,ALDOB,ALDB,417,ENSG00000136872
194,229,ALDOB,ALDO2,417,ENSG00000136872
195,230,ALDOC,ALDC,418,ENSG00000109107
196,231,AKR1B1,ADR,381,ENSG00000085662
196,231,AKR1B1,ALDR1,381,ENSG00000085662
196,231,AKR1B1,ALR2,381,ENSG00000085662
196,231,AKR1B1,AR,381,ENSG00000085662
197,236,AKR1B1P2,ALDRP,425,
198,238,ALK,ALK1,427,ENSG00000171094
198,238,ALK,CD246,427,ENSG00000171094
198,238,ALK,NBLST3,427,ENSG00000171094
199,239,ALOX12,12-LOX,429,ENSG00000108839
199,239,ALOX12,12S-LOX,429,ENSG00000108839
199,239,ALOX12,LOG12,429,ENSG00000108839
200,240,ALOX5,5-LO,435,ENSG00000012779
200,240,ALOX5,5-LOX,435,ENSG00000012779
200,240,ALOX5,5LPG,435,ENSG00000012779
200,240,ALOX5,LOG5,435,ENSG00000012779
201,241,ALOX5AP,FLAP,436,ENSG00000132965
202,242,ALOX12B,12R-LOX,430,ENSG00000179477
202,242,ALOX12B,ARCI2,430,ENSG00000179477
203,243,ALOX12P1,ALOX12P,431,
204,245,ALOX12P2,ALOX12E,432,ENSG00000291084
205,246,ALOX15,12-LOX,433,ENSG00000161905
205,246,ALOX15,15-LOX,433,ENSG00000161905
205,246,ALOX15,15-LOX-1,433,ENSG00000161905
205,246,ALOX15,LOG15,433,ENSG00000161905
206,247,ALOX15B,15-LOX-2,434,ENSG00000179593
207,248,ALPI,IAP,437,ENSG00000163295
208,249,ALPL,AP-TNAP,438,ENSG00000162551
208,249,ALPL,APTNAP,438,ENSG00000162551
208,249,ALPL,HOPS,438,ENSG00000162551
208,249,ALPL,HPPA,438,ENSG00000162551
208,249,ALPL,HPPC,438,ENSG00000162551
208,249,ALPL,HPPI,438,ENSG00000162551
208,249,ALPL,HPPO,438,ENSG00000162551
208,249,ALPL,TNALP,438,ENSG00000162551
208,249,ALPL,TNAP,438,ENSG00000162551
208,249,ALPL,TNS-ALP,438,ENSG00000162551
208,249,ALPL,TNSALP,438,ENSG00000162551
209,250,ALPP,ALP,439,ENSG00000163283
209,250,ALPP,ALPI,439,ENSG00000163283
209,250,ALPP,IAP,439,ENSG00000163283
209,250,ALPP,PALP,439,ENSG00000163283
209,250,ALPP,PLAP,439,ENSG00000163283
209,250,ALPP,PLAP-1,439,ENSG00000163283
210,251,ALPG,ALPPL,441,ENSG00000163286
210,251,ALPG,ALPPL2,441,ENSG00000163286
210,251,ALPG,GCAP,441,ENSG00000163286
211,253,ALS3,ALS6,,
212,257,ALX3,FND,449,ENSG00000156150
212,257,ALX3,FND1,449,ENSG00000156150
213,258,AMBN,AI1F,452,ENSG00000178522
214,259,AMBP,A1M,453,ENSG00000106927
214,259,AMBP,EDC1,453,ENSG00000106927
214,259,AMBP,HCP,453,ENSG00000106927
214,259,AMBP,HI30,453,ENSG00000106927
214,259,AMBP,IATIL,453,ENSG00000106927
214,259,AMBP,ITI,453,ENSG00000106927
214,259,AMBP,ITIL,453,ENSG00000106927
214,259,AMBP,ITILC,453,ENSG00000106927
214,259,AMBP,UTI,453,ENSG00000106927
215,261,AMCN,AMC,,
215,261,AMCN,AMC1,,
215,261,AMCN,AMCN1,,
216,262,AMD1,ADOMETDC,457,ENSG00000123505
216,262,AMD1,AMD,457,ENSG00000123505
216,262,AMD1,SAMDC,457,ENSG00000123505
217,263,AMD1P2,AMD,460,
217,263,AMD1P2,AMD2,460,
217,263,AMD1P2,AMDP1,460,
217,263,AMD1P2,AMDPX,460,
217,263,AMD1P2,AMDPY,460,
218,265,AMELX,AI1E,461,ENSG00000125363
218,265,AMELX,AIH1,461,ENSG00000125363
218,265,AMELX,ALGN,461,ENSG00000125363
218,265,AMELX,AMG,461,ENSG00000125363
218,265,AMELX,AMGL,461,ENSG00000125363
218,265,AMELX,AMGX,461,ENSG00000125363
219,266,AMELY,AMGL,462,ENSG00000099721
219,266,AMELY,AMGY,462,ENSG00000099721
220,267,AMFR,GP78,463,ENSG00000159461
220,267,AMFR,RNF45,463,ENSG00000159461
220,267,AMFR,SPG89,463,ENSG00000159461
221,268,AMH,MIF,464,ENSG00000104899
221,268,AMH,MIS,464,ENSG00000104899
222,269,AMHR2,AMHR,465,ENSG00000135409
222,269,AMHR2,MISR2,465,ENSG00000135409
222,269,AMHR2,MISRII,465,ENSG00000135409
222,269,AMHR2,MRII,465,ENSG00000135409
223,270,AMPD1,MAD,468,ENSG00000116748
223,270,AMPD1,MADA,468,ENSG00000116748
223,270,AMPD1,MMDD,468,ENSG00000116748
224,271,AMPD2,AMPD,469,ENSG00000116337
224,271,AMPD2,PCH9,469,ENSG00000116337
224,271,AMPD2,SPG63,469,ENSG00000116337
225,272,AMPD3,,470,ENSG00000133805
226,273,AMPH,AMPH1,471,ENSG00000078053
227,274,BIN1,AMPH2,1052,ENSG00000136717
227,274,BIN1,AMPHL,1052,ENSG00000136717
227,274,BIN1,CNM2,1052,ENSG00000136717
227,274,BIN1,SH3P9,1052,ENSG00000136717
228,275,AMT,GCE,473,ENSG00000145020
228,275,AMT,GCE2,473,ENSG00000145020
228,275,AMT,GCST,473,ENSG00000145020
228,275,AMT,GCVT,473,ENSG00000145020
228,275,AMT,NKH,473,ENSG00000145020
229,276,AMY1A,AMY1,474,ENSG00000237763
230,277,AMY1B,AMY1,475,ENSG00000174876
231,278,AMY1C,AMY1,476,ENSG00000187733
232,279,AMY2A,AMY2,477,ENSG00000243480
232,279,AMY2A,PA,477,ENSG00000243480
233,280,AMY2B,AMY2,478,ENSG00000240038
233,280,AMY2B,AMY3,478,ENSG00000240038
233,280,AMY2B,HXA,478,ENSG00000240038
234,281,AMYP1,AMY2P,479,ENSG00000227408
235,282,ANCR,,482,
236,283,ANG,ALS9,483,ENSG00000214274
236,283,ANG,HEL168,483,ENSG00000214274
236,283,ANG,RAA1,483,ENSG00000214274
236,283,ANG,RNASE4,483,ENSG00000214274
236,283,ANG,RNASE5,483,ENSG00000214274
237,284,ANGPT1,AGP1,484,ENSG00000154188
237,284,ANGPT1,AGPT,484,ENSG00000154188
237,284,ANGPT1,AGPT-1,484,ENSG00000154188
237,284,ANGPT1,ANG1,484,ENSG00000154188
237,284,ANGPT1,HAE5,484,ENSG00000154188
238,285,ANGPT2,AGPT2,485,ENSG00000091879
238,285,ANGPT2,ANG2,485,ENSG00000091879
238,285,ANGPT2,LMPHM10,485,ENSG00000091879
239,286,ANK1,ANK,492,ENSG00000029534
239,286,ANK1,SPH1,492,ENSG00000029534
239,286,ANK1,SPH2,492,ENSG00000029534
239,286,ANK1,ankyrin-1,492,ENSG00000029534
240,287,ANK2,ANK-2,493,ENSG00000145362
240,287,ANK2,CFAP87,493,ENSG00000145362
240,287,ANK2,FAP87,493,ENSG00000145362
240,287,ANK2,LQT4,493,ENSG00000145362
240,287,ANK2,brank-2,493,ENSG00000145362
241,288,ANK3,ANKYRIN-G,494,ENSG00000151150
241,288,ANK3,MRT37,494,ENSG00000151150
242,289,ANOP1,MCOPS4,,
243,290,ANPEP,AP-M,500,ENSG00000166825
243,290,ANPEP,AP-N,500,ENSG00000166825
243,290,ANPEP,APN,500,ENSG00000166825
243,290,ANPEP,CD13,500,ENSG00000166825
243,290,ANPEP,GP150,500,ENSG00000166825
243,290,ANPEP,LAP1,500,ENSG00000166825
243,290,ANPEP,P150,500,ENSG00000166825
243,290,ANPEP,PEPN,500,ENSG00000166825
243,290,ANPEP,hAPN,500,ENSG00000166825
244,291,SLC25A4,AAC1,10990,ENSG00000151729
244,291,SLC25A4,ANT,10990,ENSG00000151729
244,291,SLC25A4,ANT 1,10990,ENSG00000151729
244,291,SLC25A4,ANT1,10990,ENSG00000151729
244,291,SLC25A4,MTDPS12,10990,ENSG00000151729
244,291,SLC25A4,MTDPS12A,10990,ENSG00000151729
244,291,SLC25A4,PEO2,10990,ENSG00000151729
244,291,SLC25A4,PEO3,10990,ENSG00000151729
244,291,SLC25A4,PEOA2,10990,ENSG00000151729
244,291,SLC25A4,T1,10990,ENSG00000151729
245,292,SLC25A5,2F1,10991,ENSG00000005022
245,292,SLC25A5,AAC2,10991,ENSG00000005022
245,292,SLC25A5,ANT2,10991,ENSG00000005022
245,292,SLC25A5,T2,10991,ENSG00000005022
245,292,SLC25A5,T3,10991,ENSG00000005022
246,293,SLC25A6,AAC3,10992,ENSG00000292334
246,293,SLC25A6,ANT,10992,ENSG00000292334
246,293,SLC25A6,ANT 2,10992,ENSG00000292334
246,293,SLC25A6,ANT 3,10992,ENSG00000292334
246,293,SLC25A6,ANT3,10992,ENSG00000292334
246,293,SLC25A6,ANT3Y,10992,ENSG00000292334
247,301,ANXA1,ANX1,533,ENSG00000135046
247,301,ANXA1,LPC1,533,ENSG00000135046
248,302,ANXA2,ANX2,537,ENSG00000182718
248,302,ANXA2,ANX2L4,537,ENSG00000182718
248,302,ANXA2,CAL1H,537,ENSG00000182718
248,302,ANXA2,HEL-S-270,537,ENSG00000182718
248,302,ANXA2,LIP2,537,ENSG00000182718
248,302,ANXA2,LPC2,537,ENSG00000182718
248,302,ANXA2,LPC2D,537,ENSG00000182718
248,302,ANXA2,P36,537,ENSG00000182718
248,302,ANXA2,PAP-IV,537,ENSG00000182718
249,303,ANXA2P1,ANX2L1,538,
249,303,ANXA2P1,ANX2P1,538,
249,303,ANXA2P1,LPC2A,538,
250,304,ANXA2P2,ANX2L2,539,
250,304,ANXA2P2,ANX2P2,539,
250,304,ANXA2P2,LPC2B,539,
251,305,ANXA2P3,ANX2L3,540,
251,305,ANXA2P3,ANX2P3,540,
251,305,ANXA2P3,LIP2,540,
251,305,ANXA2P3,LPC2C,540,
252,306,ANXA3,ANX3,541,ENSG00000138772
253,307,ANXA4,ANX4,542,ENSG00000196975
253,307,ANXA4,HEL-S-274,542,ENSG00000196975
253,307,ANXA4,P32.5,542,ENSG00000196975
253,307,ANXA4,PAP-II,542,ENSG00000196975
253,307,ANXA4,PIG28,542,ENSG00000196975
253,307,ANXA4,PP4-X,542,ENSG00000196975
253,307,ANXA4,ZAP36,542,ENSG00000196975
254,308,ANXA5,ANX5,543,ENSG00000164111
254,308,ANXA5,CPB-I,543,ENSG00000164111
254,308,ANXA5,ENX2,543,ENSG00000164111
254,308,ANXA5,HEL-S-7,543,ENSG00000164111
254,308,ANXA5,PP4,543,ENSG00000164111
254,308,ANXA5,RPRGL3,543,ENSG00000164111
254,308,ANXA5,VAC-alph,543,ENSG00000164111
255,309,ANXA6,ANX6,544,ENSG00000197043
255,309,ANXA6,CBP68,544,ENSG00000197043
255,309,ANXA6,CPB-II,544,ENSG00000197043
255,309,ANXA6,p68,544,ENSG00000197043
255,309,ANXA6,p70,544,ENSG00000197043
256,310,ANXA7,ANX7,545,ENSG00000138279
256,310,ANXA7,SNX,545,ENSG00000138279
256,310,ANXA7,SYNEXIN,545,ENSG00000138279
257,311,ANXA11,ALS23,535,ENSG00000122359
257,311,ANXA11,ANX11,535,ENSG00000122359
257,311,ANXA11,CAP-50,535,ENSG00000122359
257,311,ANXA11,CAP50,535,ENSG00000122359
257,311,ANXA11,IBMWMA,535,ENSG00000122359
258,312,ANXA13,ANX13,536,ENSG00000104537
258,312,ANXA13,ISA,536,ENSG00000104537
259,313,AOAH,,548,ENSG00000136250
260,314,AOC2,DAO2,549,ENSG00000131480
260,314,AOC2,RAO,549,ENSG00000131480
260,314,AOC2,SSAO,549,ENSG00000131480
261,316,AOX1,AO,553,ENSG00000138356
261,316,AOX1,AOH1,553,ENSG00000138356
262,317,APAF1,APAF-1,576,ENSG00000120868
262,317,APAF1,CED4,576,ENSG00000120868
263,318,NUDT2,APAH1,8049,ENSG00000164978
263,318,NUDT2,IDDPN,8049,ENSG00000164978
264,319,APOF,Apo-F,615,ENSG00000175336
264,319,APOF,LTIP,615,ENSG00000175336
265,320,APBA1,D9S411E,578,ENSG00000107282
265,320,APBA1,LIN10,578,ENSG00000107282
265,320,APBA1,MINT1,578,ENSG00000107282
265,320,APBA1,X11,578,ENSG00000107282
265,320,APBA1,X11A,578,ENSG00000107282
265,320,APBA1,X11ALPHA,578,ENSG00000107282
266,321,APBA2,D15S1518E,579,ENSG00000034053
266,321,APBA2,HsT16821,579,ENSG00000034053
266,321,APBA2,LIN-10,579,ENSG00000034053
266,321,APBA2,MGC:14091,579,ENSG00000034053
266,321,APBA2,MINT2,579,ENSG00000034053
266,321,APBA2,X11-BETA,579,ENSG00000034053
266,321,APBA2,X11L,579,ENSG00000034053
267,322,APBB1,FE65,581,ENSG00000166313
267,322,APBB1,MGC:9072,581,ENSG00000166313
267,322,APBB1,RIR,581,ENSG00000166313
268,323,APBB2,FE65L,582,ENSG00000163697
268,323,APBB2,FE65L1,582,ENSG00000163697
269,324,APC,BTPS2,583,ENSG00000134982
269,324,APC,DESMD,583,ENSG00000134982
269,324,APC,DP2,583,ENSG00000134982
269,324,APC,DP2.5,583,ENSG00000134982
269,324,APC,DP3,583,ENSG00000134982
269,324,APC,GS,583,ENSG00000134982
269,324,APC,PPP1R46,583,ENSG00000134982
270,325,APCS,HEL-S-92n,584,ENSG00000132703
270,325,APCS,PTX2,584,ENSG00000132703
270,325,APCS,SAP,584,ENSG00000132703
271,326,AIRE,AIRE1,360,ENSG00000160224
271,326,AIRE,APECED,360,ENSG00000160224
271,326,AIRE,APS1,360,ENSG00000160224
271,326,AIRE,APSI,360,ENSG00000160224
271,326,AIRE,PGA1,360,ENSG00000160224
272,327,APEH,AARE,586,ENSG00000164062
272,327,APEH,ACPH,586,ENSG00000164062
272,327,APEH,APH,586,ENSG00000164062
272,327,APEH,D3F15S2,586,ENSG00000164062
272,327,APEH,D3S48E,586,ENSG00000164062
272,327,APEH,DNF15S2,586,ENSG00000164062
272,327,APEH,OPH,586,ENSG00000164062
273,328,APEX1,APE,587,ENSG00000100823
273,328,APEX1,APE1,587,ENSG00000100823
273,328,APEX1,APEN,587,ENSG00000100823
273,328,APEX1,APEX,587,ENSG00000100823
273,328,APEX1,APX,587,ENSG00000100823
273,328,APEX1,HAP1,587,ENSG00000100823
273,328,APEX1,REF1,587,ENSG00000100823
274,329,BIRC2,API1,590,ENSG00000110330
274,329,BIRC2,HIAP2,590,ENSG00000110330
274,329,BIRC2,Hiap-2,590,ENSG00000110330
274,329,BIRC2,MIHB,590,ENSG00000110330
274,329,BIRC2,RNF48,590,ENSG00000110330
274,329,BIRC2,c-IAP1,590,ENSG00000110330
274,329,BIRC2,cIAP1,590,ENSG00000110330
275,330,BIRC3,AIP1,591,ENSG00000023445
275,330,BIRC3,API2,591,ENSG00000023445
275,330,BIRC3,CIAP2,591,ENSG00000023445
275,330,BIRC3,HAIP1,591,ENSG00000023445
275,330,BIRC3,HIAP1,591,ENSG00000023445
275,330,BIRC3,IAP-1,591,ENSG00000023445
275,330,BIRC3,MALT2,591,ENSG00000023445
275,330,BIRC3,MIHC,591,ENSG00000023445
275,330,BIRC3,RNF49,591,ENSG00000023445
275,330,BIRC3,c-IAP2,591,ENSG00000023445
276,331,XIAP,API3,592,ENSG00000101966
276,331,XIAP,BIRC4,592,ENSG00000101966
276,331,XIAP,IAP-3,592,ENSG00000101966
276,331,XIAP,ILP1,592,ENSG00000101966
276,331,XIAP,MIHA,592,ENSG00000101966
276,331,XIAP,XLP2,592,ENSG00000101966
276,331,XIAP,hIAP-3,592,ENSG00000101966
276,331,XIAP,hIAP3,592,ENSG00000101966
277,332,BIRC5,API4,593,ENSG00000089685
277,332,BIRC5,EPR-1,593,ENSG00000089685
278,333,APLP1,APLP,597,ENSG00000105290
279,334,APLP2,APLP-2,598,ENSG00000084234
279,334,APLP2,APPH,598,ENSG00000084234
279,334,APLP2,APPL2,598,ENSG00000084234
279,334,APLP2,CDEBP,598,ENSG00000084234
280,335,APOA1,AMYLD3,600,ENSG00000118137
280,335,APOA1,HPALP2,600,ENSG00000118137
280,335,APOA1,apo(a),600,ENSG00000118137
281,336,APOA2,Apo-AII,601,ENSG00000158874
281,336,APOA2,ApoA-II,601,ENSG00000158874
281,336,APOA2,apoAII,601,ENSG00000158874
282,337,APOA4,,602,ENSG00000110244
283,338,APOB,FCHL2,603,ENSG00000084674
283,338,APOB,FLDB,603,ENSG00000084674
283,338,APOB,LDLCQ4,603,ENSG00000084674
283,338,APOB,apoB-100,603,ENSG00000084674
283,338,APOB,apoB-48,603,ENSG00000084674
284,339,APOBEC1,APO1,604,ENSG00000111701
284,339,APOBEC1,APOBEC-1,604,ENSG00000111701
284,339,APOBEC1,BEDP,604,ENSG00000111701
284,339,APOBEC1,CDAR1,604,ENSG00000111701
284,339,APOBEC1,HEPR,604,ENSG00000111701
285,341,APOC1,APOC1B,607,ENSG00000130208
285,341,APOC1,Apo-CI,607,ENSG00000130208
285,341,APOC1,ApoC-I,607,ENSG00000130208
285,341,APOC1,apo-CIB,607,ENSG00000130208
285,341,APOC1,apoC-IB,607,ENSG00000130208
286,342,APOC1P1,APOC1P,608,ENSG00000291128
286,342,APOC1P1,ApoC-IA,608,ENSG00000291128
287,343,AQP8,AQP-8,642,ENSG00000103375
288,344,APOC2,APO-CII,609,ENSG00000234906
288,344,APOC2,APOC-II,609,ENSG00000234906
289,345,APOC3,APOCIII,610,ENSG00000110245
289,345,APOC3,Apo-C3,610,ENSG00000110245
289,345,APOC3,ApoC-3,610,ENSG00000110245
290,346,APOC4,APO-CIV,611,ENSG00000267467
290,346,APOC4,APOC-IV,611,ENSG00000267467
291,347,APOD,,612,ENSG00000189058
292,348,APOE,AD2,613,ENSG00000130203
292,348,APOE,APO-E,613,ENSG00000130203
292,348,APOE,ApoE4,613,ENSG00000130203
292,348,APOE,LDLCQ5,613,ENSG00000130203
292,348,APOE,LPG,613,ENSG00000130203
293,350,APOH,B2G1,616,ENSG00000091583
293,350,APOH,B2GP1,616,ENSG00000091583
293,350,APOH,BG,616,ENSG00000091583
294,351,APP,AAA,620,ENSG00000142192
294,351,APP,ABETA,620,ENSG00000142192
294,351,APP,ABPP,620,ENSG00000142192
294,351,APP,AD1,620,ENSG00000142192
294,351,APP,APPI,620,ENSG00000142192
294,351,APP,CTFgamma,620,ENSG00000142192
294,351,APP,CVAP,620,ENSG00000142192
294,351,APP,PN-II,620,ENSG00000142192
294,351,APP,PN2,620,ENSG00000142192
294,351,APP,alpha-sAPP,620,ENSG00000142192
294,351,APP,preA4,620,ENSG00000142192
295,353,APRT,AMP,626,ENSG00000198931
295,353,APRT,APRTD,626,ENSG00000198931
296,354,KLK3,APS,6364,ENSG00000142515
296,354,KLK3,KLK2A1,6364,ENSG00000142515
296,354,KLK3,PSA,6364,ENSG00000142515
296,354,KLK3,hK3,6364,ENSG00000142515
297,355,FAS,ALPS1A,11920,ENSG00000026103
297,355,FAS,APO-1,11920,ENSG00000026103
297,355,FAS,APT1,11920,ENSG00000026103
297,355,FAS,CD95,11920,ENSG00000026103
297,355,FAS,FAS1,11920,ENSG00000026103
297,355,FAS,FASTM,11920,ENSG00000026103
297,355,FAS,TNFRSF6,11920,ENSG00000026103
298,356,FASLG,ALPS1B,11936,ENSG00000117560
298,356,FASLG,APT1LG1,11936,ENSG00000117560
298,356,FASLG,APTL,11936,ENSG00000117560
298,356,FASLG,CD178,11936,ENSG00000117560
298,356,FASLG,CD95-L,11936,ENSG00000117560
298,356,FASLG,CD95L,11936,ENSG00000117560
298,356,FASLG,FASL,11936,ENSG00000117560
298,356,FASLG,TNFSF6,11936,ENSG00000117560
298,356,FASLG,TNLG1A,11936,ENSG00000117560
299,357,SHROOM2,APXL,630,ENSG00000146950
299,357,SHROOM2,HSAPXL,630,ENSG00000146950
300,358,AQP1,AQP-CHIP,633,ENSG00000240583
300,358,AQP1,CHIP28,633,ENSG00000240583
300,358,AQP1,CO,633,ENSG00000240583
301,359,AQP2,AQP-CD,634,ENSG00000167580
301,359,AQP2,NDI2,634,ENSG00000167580
301,359,AQP2,WCH-CD,634,ENSG00000167580
302,360,AQP3,AQP-3,636,ENSG00000165272
302,360,AQP3,GIL,636,ENSG00000165272
303,361,AQP4,MIWC,637,ENSG00000171885
303,361,AQP4,MLC4,637,ENSG00000171885
303,361,AQP4,WCH4,637,ENSG00000171885
303,361,AQP4,hAQP4,637,ENSG00000171885
304,362,AQP5,AQP-5,638,ENSG00000161798
304,362,AQP5,PPKB,638,ENSG00000161798
305,363,AQP6,AQP2L,639,ENSG00000086159
305,363,AQP6,KID,639,ENSG00000086159
306,364,AQP7,AQP7L,640,ENSG00000165269
306,364,AQP7,AQPap,640,ENSG00000165269
306,364,AQP7,GLYCQTL,640,ENSG00000165269
307,366,AQP9,AQP-9,643,ENSG00000103569
307,366,AQP9,HsT17287,643,ENSG00000103569
307,366,AQP9,SSC1,643,ENSG00000103569
307,366,AQP9,T17287,643,ENSG00000103569
308,367,AR,AIS,644,ENSG00000169083
308,367,AR,AR8,644,ENSG00000169083
308,367,AR,DHTR,644,ENSG00000169083
308,367,AR,HUMARA,644,ENSG00000169083
308,367,AR,HYSP1,644,ENSG00000169083
308,367,AR,KD,644,ENSG00000169083
308,367,AR,NR3C4,644,ENSG00000169083
308,367,AR,SBMA,644,ENSG00000169083
308,367,AR,SMAX1,644,ENSG00000169083
308,367,AR,TFM,644,ENSG00000169083
309,368,ABCC6,ABC34,57,ENSG00000091262
309,368,ABCC6,ARA,57,ENSG00000091262
