,NCBI_ID,gene_symbol,alias_symbol,HGNC_ID,ENSG_ID
13202,56650,CLDND1,Z38,1322,ENSG00000080822
13203,56651,LINC00470,C18orf2,1225,
13204,56652,TWNK,ATXN8,1160,ENSG00000107815
13204,56652,TWNK,C10orf2,1160,ENSG00000107815
13204,56652,TWNK,IOSCA,1160,ENSG00000107815
13204,56652,TWNK,MTDPS7,1160,ENSG00000107815
13204,56652,TWNK,PEO,1160,ENSG00000107815
13204,56652,TWNK,PEO1,1160,ENSG00000107815
13204,56652,TWNK,PEOA3,1160,ENSG00000107815
13204,56652,TWNK,PRLTS5,1160,ENSG00000107815
13204,56652,TWNK,SANDO,1160,ENSG00000107815
13204,56652,TWNK,SCA8,1160,ENSG00000107815
13204,56652,TWNK,TWINL,1160,ENSG00000107815
13205,56654,NPDC1,CAB,7899,ENSG00000107281
13205,56654,NPDC1,CAB-,7899,ENSG00000107281
13205,56654,NPDC1,CAB-1,7899,ENSG00000107281
13205,56654,NPDC1,CAB1,7899,ENSG00000107281
13205,56654,NPDC1,NPDC-1,7899,ENSG00000107281
13206,56655,POLE4,YHHQ1,18755,ENSG00000115350
13206,56655,POLE4,p12,18755,ENSG00000115350
13207,56656,OR2S2,OR37A,8276,ENSG00000278889
13207,56656,OR2S2,OST715,8276,ENSG00000278889
13208,56658,TRIM39,RNF23,10065,ENSG00000204599
13208,56658,TRIM39,TFP,10065,ENSG00000204599
13208,56658,TRIM39,TRIM39B,10065,ENSG00000204599
13209,56659,KCNK13,K2p13.1,6275,ENSG00000152315
13209,56659,KCNK13,THIK-1,6275,ENSG00000152315
13209,56659,KCNK13,THIK1,6275,ENSG00000152315
13210,56660,KCNK12,K2p12.1,6274,ENSG00000184261
13210,56660,KCNK12,THIK-2,6274,ENSG00000184261
13210,56660,KCNK12,THIK2,6274,ENSG00000184261
13211,56662,VTRNA1-3,HVG3,12656,ENSG00000202515
13211,56662,VTRNA1-3,VAULTRC3,12656,ENSG00000202515
13211,56662,VTRNA1-3,VR3,12656,ENSG00000202515
13211,56662,VTRNA1-3,hvg-3,12656,ENSG00000202515
13212,56663,VTRNA1-2,HVG2,12655,ENSG00000202111
13212,56663,VTRNA1-2,VAULTRC2,12655,ENSG00000202111
13212,56663,VTRNA1-2,VR2,12655,ENSG00000202111
13212,56663,VTRNA1-2,hvg-2,12655,ENSG00000202111
13213,56664,VTRNA1-1,HVG1,12654,ENSG00000199990
13213,56664,VTRNA1-1,VAULTRC1,12654,ENSG00000199990
13213,56664,VTRNA1-1,VR1,12654,ENSG00000199990
13213,56664,VTRNA1-1,hvg-1,12654,ENSG00000199990
13213,56664,VTRNA1-1,vRNA,12654,ENSG00000199990
13214,56666,PANX2,PX2,8600,ENSG00000073150
13214,56666,PANX2,hPANX2,8600,ENSG00000073150
13215,56667,MUC13,DRCC1,7511,ENSG00000173702
13215,56667,MUC13,MUC-13,7511,ENSG00000173702
13216,56670,SUCNR1,GPR91,4542,ENSG00000198829
13217,56672,AKIP1,BCA3,1170,ENSG00000166452
13217,56672,AKIP1,C11orf17,1170,ENSG00000166452
13218,56673,C11orf16,,1169,ENSG00000176029
13219,56674,TMEM9B,C11orf15,1168,ENSG00000175348
13220,56675,NRIP3,C11orf14,1167,ENSG00000175352
13220,56675,NRIP3,NY-SAR-105,1167,ENSG00000175352
13221,56676,ASCL3,HASH3,740,ENSG00000176009
13221,56676,ASCL3,SGN1,740,ENSG00000176009
13221,56676,ASCL3,bHLHa42,740,ENSG00000176009
13222,56677,FABP3P2,FABP3-ps,3558,
13222,56677,FABP3P2,FABP3P,3558,
13223,56681,SAR1A,SAR1,10534,ENSG00000079332
13223,56681,SAR1A,SARA1,10534,ENSG00000079332
13223,56681,SAR1A,Sara,10534,ENSG00000079332
13223,56681,SAR1A,masra2,10534,ENSG00000079332
13224,56683,CFAP298,C21orf48,1301,ENSG00000159079
13224,56683,CFAP298,C21orf59,1301,ENSG00000159079
13224,56683,CFAP298,CILD26,1301,ENSG00000159079
13224,56683,CFAP298,DNAAF16,1301,ENSG00000159079
13224,56683,CFAP298,FBB18,1301,ENSG00000159079
13224,56683,CFAP298,Kur,1301,ENSG00000159079
13226,56704,JPH1,CMT2K,14201,ENSG00000104369
13226,56704,JPH1,CMYO25,14201,ENSG00000104369
13226,56704,JPH1,JP-1,14201,ENSG00000104369
13226,56704,JPH1,JP1,14201,ENSG00000104369
13227,56729,RETN,ADSF,20389,ENSG00000104918
13227,56729,RETN,FIZZ3,20389,ENSG00000104918
13227,56729,RETN,RENT,20389,ENSG00000104918
13227,56729,RETN,RETN1,20389,ENSG00000104918
13227,56729,RETN,RSTN,20389,ENSG00000104918
13227,56729,RETN,XCP1,20389,ENSG00000104918
13228,56731,SLC2A4RG,GEF,15930,ENSG00000125520
13228,56731,SLC2A4RG,HDBP-1,15930,ENSG00000125520
13228,56731,SLC2A4RG,HDBP1,15930,ENSG00000125520
13228,56731,SLC2A4RG,Si-1-2,15930,ENSG00000125520
13228,56731,SLC2A4RG,Si-1-2-19,15930,ENSG00000125520
13229,56751,BARHL1,,953,ENSG00000125492
13230,56776,FMN2,,14074,ENSG00000155816
13232,56829,ZC3HAV1,ARTD13,23721,ENSG00000105939
13232,56829,ZC3HAV1,FLB6421,23721,ENSG00000105939
13232,56829,ZC3HAV1,PARP13,23721,ENSG00000105939
13232,56829,ZC3HAV1,ZAP,23721,ENSG00000105939
13232,56829,ZC3HAV1,ZC3H2,23721,ENSG00000105939
13232,56829,ZC3HAV1,ZC3HDC2,23721,ENSG00000105939
13233,56832,IFNK,IFNT1,21714,ENSG00000147896
13233,56832,IFNK,INFE1,21714,ENSG00000147896
13234,56833,SLAMF8,BLAME,21391,ENSG00000158714
13234,56833,SLAMF8,CD353,21391,ENSG00000158714
13234,56833,SLAMF8,SBBI42,21391,ENSG00000158714
13235,56834,GPR137,C11orf4,24300,ENSG00000173264
13235,56834,GPR137,GPR137A,24300,ENSG00000173264
13235,56834,GPR137,TM7SF1L1,24300,ENSG00000173264
13236,56848,SPHK2,SK 2,18859,ENSG00000063176
13236,56848,SPHK2,SK-2,18859,ENSG00000063176
13236,56848,SPHK2,SPK 2,18859,ENSG00000063176
13236,56848,SPHK2,SPK-2,18859,ENSG00000063176
13237,56849,TCEAL7,WEX5,28336,ENSG00000182916
13238,56850,GRIPAP1,GRASP-1,18706,ENSG00000068400
13239,56851,EMC7,C11orf3,24301,ENSG00000134153
13239,56851,EMC7,C15orf24,24301,ENSG00000134153
13239,56851,EMC7,HT022,24301,ENSG00000134153
13239,56851,EMC7,ORF1-FL1,24301,ENSG00000134153
13240,56852,RAD18,RNF73,18278,ENSG00000070950
13241,56853,CELF4,BRUNOL4,14015,ENSG00000101489
13241,56853,CELF4,CELF-4,14015,ENSG00000101489
13242,56882,CDC42SE1,SCIP1,17719,ENSG00000197622
13242,56882,CDC42SE1,SPEC1,17719,ENSG00000197622
13243,56884,FSTL5,,21386,ENSG00000168843
13244,56886,UGGT1,HUGT1,15663,ENSG00000136731
13244,56886,UGGT1,UGCGL1,15663,ENSG00000136731
13244,56886,UGGT1,UGT1,15663,ENSG00000136731
13245,56888,KCMF1,DEBT91,20589,ENSG00000176407
13245,56888,KCMF1,FIGC,20589,ENSG00000176407
13245,56888,KCMF1,PCMF,20589,ENSG00000176407
13245,56888,KCMF1,ZZZ1,20589,ENSG00000176407
13246,56889,TM9SF3,EP70-P-iso,21529,ENSG00000077147
13246,56889,TM9SF3,SMBP,21529,ENSG00000077147
13247,56890,MDM1,,29917,ENSG00000111554
13248,56891,LGALS14,CLC2,30054,ENSG00000006659
13248,56891,LGALS14,PPL13,30054,ENSG00000006659
13249,56892,TCIM,C8orf4,1357,ENSG00000176907
13249,56892,TCIM,TC-1,1357,ENSG00000176907
13249,56892,TCIM,TC1,1357,ENSG00000176907
13250,56893,UBQLN4,A1U,1237,ENSG00000160803
13250,56893,UBQLN4,A1Up,1237,ENSG00000160803
13250,56893,UBQLN4,C1orf6,1237,ENSG00000160803
13250,56893,UBQLN4,CIP75,1237,ENSG00000160803
13250,56893,UBQLN4,UBIN,1237,ENSG00000160803
13251,56894,AGPAT3,1-AGPAT 3,326,ENSG00000160216
13251,56894,AGPAT3,LPAAT-GAMMA1,326,ENSG00000160216
13251,56894,AGPAT3,LPAAT3,326,ENSG00000160216
13251,56894,AGPAT3,LPLAT3,326,ENSG00000160216
13252,56895,AGPAT4,1-AGPAT4,20885,ENSG00000026652
13252,56895,AGPAT4,LPAAT-delta,20885,ENSG00000026652
13252,56895,AGPAT4,LPAAT4,20885,ENSG00000026652
13252,56895,AGPAT4,LPLAT4,20885,ENSG00000026652
13252,56895,AGPAT4,dJ473J16.2,20885,ENSG00000026652
13253,56896,DPYSL5,CRAM,20637,ENSG00000157851
13253,56896,DPYSL5,CRMP-5,20637,ENSG00000157851
13253,56896,DPYSL5,CRMP5,20637,ENSG00000157851
13253,56896,DPYSL5,CV2,20637,ENSG00000157851
13253,56896,DPYSL5,RTSC4,20637,ENSG00000157851
13253,56896,DPYSL5,Ulip6,20637,ENSG00000157851
13254,56897,WRNIP1,CFAP93,20876,ENSG00000124535
13254,56897,WRNIP1,FAP93,20876,ENSG00000124535
13254,56897,WRNIP1,WHIP,20876,ENSG00000124535
13254,56897,WRNIP1,bA420G6.2,20876,ENSG00000124535
13255,56898,BDH2,DHRS6,32389,ENSG00000164039
13255,56898,BDH2,EFA6R,32389,ENSG00000164039
13255,56898,BDH2,PRO20933,32389,ENSG00000164039
13255,56898,BDH2,SDR15C1,32389,ENSG00000164039
13255,56898,BDH2,UCPA-OR,32389,ENSG00000164039
13255,56898,BDH2,UNQ6308,32389,ENSG00000164039
13256,56899,ANKS1B,AIDA,24600,ENSG00000185046
13256,56899,ANKS1B,AIDA-1,24600,ENSG00000185046
13256,56899,ANKS1B,ANKS2,24600,ENSG00000185046
13256,56899,ANKS1B,EB-1,24600,ENSG00000185046
13256,56899,ANKS1B,EB1,24600,ENSG00000185046
13256,56899,ANKS1B,cajalin-2,24600,ENSG00000185046
13257,56900,TMEM167B,AD-020,30187,ENSG00000215717
13257,56900,TMEM167B,C1orf119,30187,ENSG00000215717
13258,56901,NDUFA4L2,COXFA4L2,29836,ENSG00000185633
13258,56901,NDUFA4L2,MISTRH,29836,ENSG00000185633
13258,56901,NDUFA4L2,NUOMS,29836,ENSG00000185633
13259,56902,PNO1,KHRBP1,32790,ENSG00000115946
13259,56902,PNO1,RRP20,32790,ENSG00000115946
13260,56903,PAPOLB,PAPT,15970,ENSG00000218823
13260,56903,PAPOLB,TPAP,15970,ENSG00000218823
13261,56904,SH3GLB2,PP6569,10834,ENSG00000148341
13261,56904,SH3GLB2,PP9455,10834,ENSG00000148341
13261,56904,SH3GLB2,RRIG1,10834,ENSG00000148341
13262,56905,C15orf39,,24497,ENSG00000167173
13263,56906,THAP10,,23193,ENSG00000129028
13264,56907,SPIRE1,Spir-1,30622,ENSG00000134278
13265,56910,STARD7,ADCME,18063,ENSG00000084090
13265,56910,STARD7,BAFME2,18063,ENSG00000084090
13265,56910,STARD7,FAME,18063,ENSG00000084090
13265,56910,STARD7,FAME2,18063,ENSG00000084090
13265,56910,STARD7,FCMTE2,18063,ENSG00000084090
13265,56910,STARD7,GTT1,18063,ENSG00000084090
13266,56911,MAP3K7CL,C21orf7,16457,ENSG00000156265
13266,56911,MAP3K7CL,HC21ORF7,16457,ENSG00000156265
13266,56911,MAP3K7CL,TAK1L,16457,ENSG00000156265
13266,56911,MAP3K7CL,TAKL,16457,ENSG00000156265
13266,56911,MAP3K7CL,TAKL-1,16457,ENSG00000156265
13266,56911,MAP3K7CL,TAKL-2,16457,ENSG00000156265
13266,56911,MAP3K7CL,TAKL-4,16457,ENSG00000156265
13267,56912,IFT46,C11orf2,26146,ENSG00000118096
13267,56912,IFT46,C11orf60,26146,ENSG00000118096
13267,56912,IFT46,CFAP32,26146,ENSG00000118096
13267,56912,IFT46,FAP32,26146,ENSG00000118096
13268,56913,C1GALT1,C1GALT,24337,ENSG00000106392
13268,56913,C1GALT1,T-synthase,24337,ENSG00000106392
13269,56914,OTOR,FDP,8517,ENSG00000125879
13269,56914,OTOR,MIAL1,8517,ENSG00000125879
13270,56915,EXOSC5,CABAC,24662,ENSG00000077348
13270,56915,EXOSC5,RRP41B,24662,ENSG00000077348
13270,56915,EXOSC5,RRP46,24662,ENSG00000077348
13270,56915,EXOSC5,Rrp46p,24662,ENSG00000077348
13270,56915,EXOSC5,hRrp46p,24662,ENSG00000077348
13270,56915,EXOSC5,p12B,24662,ENSG00000077348
13271,56916,SMARCAD1,ADERM,18398,ENSG00000163104
13271,56916,SMARCAD1,BASNS,18398,ENSG00000163104
13271,56916,SMARCAD1,ETL1,18398,ENSG00000163104
13271,56916,SMARCAD1,HEL1,18398,ENSG00000163104
13271,56916,SMARCAD1,HRZ,18398,ENSG00000163104
13271,56916,SMARCAD1,TYS,18398,ENSG00000163104
13272,56917,MEIS3,MRG2,29537,ENSG00000105419
13273,56918,SLC19A4P,C2orf83,25344,ENSG00000290795
13274,56919,DHX33,DDX33,16718,ENSG00000005100
13275,56920,SEMA3G,sem2,30400,ENSG00000010319
13276,56922,MCCC1,MCC-B,6936,ENSG00000078070
13276,56922,MCCC1,MCCA,6936,ENSG00000078070
13276,56922,MCCC1,MCCCalpha,6936,ENSG00000078070
13277,56923,NMUR2,FM-4,16454,ENSG00000132911
13277,56923,NMUR2,FM4,16454,ENSG00000132911
13277,56923,NMUR2,NMU-R2,16454,ENSG00000132911
13277,56923,NMUR2,NMU2R,16454,ENSG00000132911
13277,56923,NMUR2,TGR-1,16454,ENSG00000132911
13277,56923,NMUR2,TGR1,16454,ENSG00000132911
13278,56924,PAK6,PAK5,16061,ENSG00000137843
13279,56925,LXN,ECI,13347,ENSG00000079257
13279,56925,LXN,TCI,13347,ENSG00000079257
13280,56926,NCLN,NET59,26923,ENSG00000125912
13281,56927,GPR108,LUSTR2,17829,ENSG00000125734
13282,56928,SPPL2B,IMP-4,30627,ENSG00000005206
13282,56928,SPPL2B,IMP4,30627,ENSG00000005206
13282,56928,SPPL2B,PSH4,30627,ENSG00000005206
13282,56928,SPPL2B,PSL1,30627,ENSG00000005206
13283,56929,FEM1C,EUROIMAGE686608,16933,ENSG00000145780
13283,56929,FEM1C,EUROIMAGE783647,16933,ENSG00000145780
13283,56929,FEM1C,FEM1A,16933,ENSG00000145780
13284,56931,DUS3L,DUS3,26920,ENSG00000141994
13285,56934,CA10,CA-RPX,1369,ENSG00000154975
13285,56934,CA10,CARPX,1369,ENSG00000154975
13285,56934,CA10,HUCEP-15,1369,ENSG00000154975
13286,56935,SMCO4,C11orf75,24810,ENSG00000166002
13286,56935,SMCO4,FN5,24810,ENSG00000166002
13287,56936,CCDC177,C14orf162,23243,ENSG00000267909
13287,56936,CCDC177,PLPL,23243,ENSG00000267909
13288,56937,PMEPA1,STAG1,14107,ENSG00000124225
13288,56937,PMEPA1,TMEPAI,14107,ENSG00000124225
13289,56938,BMAL2,ARNTL2,18984,ENSG00000029153
13289,56938,BMAL2,CLIF,18984,ENSG00000029153
13289,56938,BMAL2,MOP9,18984,ENSG00000029153
13289,56938,BMAL2,PASD9,18984,ENSG00000029153
13289,56938,BMAL2,bHLHe6,18984,ENSG00000029153
13290,56940,DUSP22,JKAP,16077,ENSG00000112679
13290,56940,DUSP22,JSP-1,16077,ENSG00000112679
13290,56940,DUSP22,JSP1,16077,ENSG00000112679
13290,56940,DUSP22,LMW-DSP2,16077,ENSG00000112679
13290,56940,DUSP22,LMWDSP2,16077,ENSG00000112679
13290,56940,DUSP22,MKP-x,16077,ENSG00000112679
13290,56940,DUSP22,MKPX,16077,ENSG00000112679
13290,56940,DUSP22,VHX,16077,ENSG00000112679
13291,56941,HMCES,C3orf37,24446,ENSG00000183624
13291,56941,HMCES,DC12,24446,ENSG00000183624
13291,56941,HMCES,SRAPD1,24446,ENSG00000183624
13292,56942,CMC2,2310061C15Rik,24447,ENSG00000103121
13292,56942,CMC2,C16orf61,24447,ENSG00000103121
13292,56942,CMC2,DC13,24447,ENSG00000103121
13293,56943,ENY2,DC6,24449,ENSG00000120533
13293,56943,ENY2,Sus1,24449,ENSG00000120533
13293,56943,ENY2,e(y)2,24449,ENSG00000120533
13294,56944,OLFML3,HNOEL-iso,24956,ENSG00000116774
13294,56944,OLFML3,OLF44,24956,ENSG00000116774
13295,56945,MRPS22,C3orf5,14508,ENSG00000175110
13295,56945,MRPS22,COXPD5,14508,ENSG00000175110
13295,56945,MRPS22,GIBT,14508,ENSG00000175110
13295,56945,MRPS22,GK002,14508,ENSG00000175110
13295,56945,MRPS22,MRP-S22,14508,ENSG00000175110
13295,56945,MRPS22,ODG7,14508,ENSG00000175110
13295,56945,MRPS22,RPMS22,14508,ENSG00000175110
13295,56945,MRPS22,mS22,14508,ENSG00000175110
13296,56946,EMSY,C11orf30,18071,ENSG00000158636
13296,56946,EMSY,GL002,18071,ENSG00000158636
13297,56947,MFF,C2orf33,24858,ENSG00000168958
13297,56947,MFF,EMPF2,24858,ENSG00000168958
13297,56947,MFF,GL004,24858,ENSG00000168958
13298,56948,SDR39U1,C14orf124,20275,ENSG00000100445
13298,56948,SDR39U1,HCDI,20275,ENSG00000100445
13299,56949,XAB2,HCNP,14089,ENSG00000076924
13299,56949,XAB2,HCRN,14089,ENSG00000076924
13299,56949,XAB2,NTC90,14089,ENSG00000076924
13299,56949,XAB2,SYF1,14089,ENSG00000076924
13300,56950,SMYD2,HSKM-B,20982,ENSG00000143499
13300,56950,SMYD2,KMT3C,20982,ENSG00000143499
13300,56950,SMYD2,ZMYND14,20982,ENSG00000143499
13301,56951,C5orf15,HTGN29,20656,ENSG00000113583
13301,56951,C5orf15,KCT2,20656,ENSG00000113583
13302,56952,PRTFDC1,HHGP,23333,ENSG00000099256
13303,56953,NT5M,dNT-2,15769,ENSG00000205309
13303,56953,NT5M,dNT2,15769,ENSG00000205309
13303,56953,NT5M,mdN,15769,ENSG00000205309
13304,56954,NIT2,HEL-S-8a,29878,ENSG00000114021
13305,56955,MEPE,OF45,13361,ENSG00000152595
13306,56956,LHX9,,14222,ENSG00000143355
13307,56957,OTUD7B,CEZANNE,16683,ENSG00000264522
13307,56957,OTUD7B,ZA20D1,16683,ENSG00000264522
13308,56961,SHD,,30633,ENSG00000105251
13309,56963,RGMA,RGM,30308,ENSG00000182175
13310,56964,WDR93,C1d-87,26924,ENSG00000140527
13310,56964,WDR93,CFAP297,26924,ENSG00000140527
13310,56964,WDR93,FAP297,26924,ENSG00000140527
13311,56965,PARP6,ARTD17,26921,ENSG00000137817
13311,56965,PARP6,PARP-6-B1,26921,ENSG00000137817
13311,56965,PARP6,PARP-6-C,26921,ENSG00000137817
13311,56965,PARP6,pART17,26921,ENSG00000137817
13312,56967,C14orf132,C14orf88,20346,ENSG00000227051
13313,56969,RPL23AP32,RPL23A_9_220,25345,
13314,56970,ATXN7L3,SGF11,25416,ENSG00000087152
13315,56971,CEACAM19,CEACM19,31951,ENSG00000186567
13315,56971,CEACAM19,CEAL1,31951,ENSG00000186567
13316,56975,FAM20C,DMP-4,22140,ENSG00000177706
13316,56975,FAM20C,DMP4,22140,ENSG00000177706
13316,56975,FAM20C,G-CK,22140,ENSG00000177706
13316,56975,FAM20C,GEF-CK,22140,ENSG00000177706
13316,56975,FAM20C,RNS,22140,ENSG00000177706
13317,56977,STOX2,,25450,ENSG00000173320
13318,56978,PRDM8,EPM10,13993,ENSG00000152784
13318,56978,PRDM8,KMT8D,13993,ENSG00000152784
13318,56978,PRDM8,PFM5,13993,ENSG00000152784
13319,56979,PRDM9,KMT8B,13994,ENSG00000164256
13319,56979,PRDM9,MEISETZ,13994,ENSG00000164256
13319,56979,PRDM9,MSBP3,13994,ENSG00000164256
13319,56979,PRDM9,PFM6,13994,ENSG00000164256
13319,56979,PRDM9,ZNF899,13994,ENSG00000164256
13320,56980,PRDM10,BHD2,13995,ENSG00000170325
13320,56980,PRDM10,PFM7,13995,ENSG00000170325
13320,56980,PRDM10,TRIS,13995,ENSG00000170325
13321,56981,PRDM11,PFM8,13996,ENSG00000019485
13322,56983,POGLUT1,C3orf9,22954,ENSG00000163389
13322,56983,POGLUT1,CLP46,22954,ENSG00000163389
13322,56983,POGLUT1,KDELCL1,22954,ENSG00000163389
13322,56983,POGLUT1,KTELC1,22954,ENSG00000163389
13322,56983,POGLUT1,LGMD2Z,22954,ENSG00000163389
13322,56983,POGLUT1,LGMDR21,22954,ENSG00000163389
13322,56983,POGLUT1,MDS010,22954,ENSG00000163389
13322,56983,POGLUT1,MDSRP,22954,ENSG00000163389
13322,56983,POGLUT1,Rumi,22954,ENSG00000163389
13322,56983,POGLUT1,hCLP46,22954,ENSG00000163389
13323,56984,PSMG2,CLAST3,24929,ENSG00000128789
13323,56984,PSMG2,HCCA3,24929,ENSG00000128789
13323,56984,PSMG2,HsT1707,24929,ENSG00000128789
13323,56984,PSMG2,MDS003,24929,ENSG00000128789
13323,56984,PSMG2,PAC2,24929,ENSG00000128789
13323,56984,PSMG2,PRAAS4,24929,ENSG00000128789
13323,56984,PSMG2,TNFSF5IP1,24929,ENSG00000128789
13324,56985,ADPRM,C17orf48,30925,ENSG00000170222
13324,56985,ADPRM,MDS006,30925,ENSG00000170222
13324,56985,ADPRM,NBLA03831,30925,ENSG00000170222
13325,56986,DTWD1,MDS009,30926,ENSG00000104047
13326,56987,BBX,ARTC1,14422,ENSG00000114439
13326,56987,BBX,HBP2,14422,ENSG00000114439
13326,56987,BBX,HSPC339,14422,ENSG00000114439
13326,56987,BBX,MDS001,14422,ENSG00000114439
13327,56990,CDC42SE2,SPEC2,18547,ENSG00000158985
13328,56992,KIF15,BRDCS2,17273,ENSG00000163808
13328,56992,KIF15,HKLP2,17273,ENSG00000163808
13328,56992,KIF15,KLP2,17273,ENSG00000163808
13328,56992,KIF15,KNSL7,17273,ENSG00000163808
13328,56992,KIF15,NY-BR-62,17273,ENSG00000163808
13329,56993,TOMM22,1C9-2,18002,ENSG00000100216
13329,56993,TOMM22,MST065,18002,ENSG00000100216
13329,56993,TOMM22,MSTP065,18002,ENSG00000100216
13329,56993,TOMM22,TOM22,18002,ENSG00000100216
13330,56994,CHPT1,CPT,17852,ENSG00000111666
13330,56994,CHPT1,CPT1,17852,ENSG00000111666
13331,56995,TULP4,TUSP,15530,ENSG00000130338
13332,56996,SLC12A9,CCC6,17435,ENSG00000146828
13332,56996,SLC12A9,CIP1,17435,ENSG00000146828
13332,56996,SLC12A9,WO3.3,17435,ENSG00000146828
13332,56996,SLC12A9,hCCC6,17435,ENSG00000146828
13333,56997,COQ8A,ADCK3,16812,ENSG00000163050
13333,56997,COQ8A,ARCA2,16812,ENSG00000163050
13333,56997,COQ8A,CABC1,16812,ENSG00000163050
13333,56997,COQ8A,COQ10D4,16812,ENSG00000163050
13333,56997,COQ8A,COQ8,16812,ENSG00000163050
13333,56997,COQ8A,SCAR9,16812,ENSG00000163050
13334,56998,CTNNBIP1,ICAT,16913,ENSG00000178585
13335,56999,ADAMTS9,,13202,ENSG00000163638
13336,57000,GSN-AS1,C9orf31,23372,ENSG00000235865
13336,57000,GSN-AS1,MOST2,23372,ENSG00000235865
13337,57001,SDHAF3,ACN9,21752,ENSG00000196636
13337,57001,SDHAF3,DC11,21752,ENSG00000196636
13337,57001,SDHAF3,LYRM10,21752,ENSG00000196636
13337,57001,SDHAF3,Sdh7,21752,ENSG00000196636
13338,57002,YAE1,C7orf36,24857,ENSG00000241127
13338,57002,YAE1,CIAB2,24857,ENSG00000241127
13338,57002,YAE1,GK003,24857,ENSG00000241127
13338,57002,YAE1,YAE1D1,24857,ENSG00000241127
13339,57003,CCDC47,GK001,24856,ENSG00000108588
13339,57003,CCDC47,MSTP041,24856,ENSG00000108588
13339,57003,CCDC47,THNS,24856,ENSG00000108588
13340,57004,UNGP1,,18579,
13341,57005,UNGP2,,18580,
13342,57007,ACKR3,CMKOR1,23692,ENSG00000144476
13342,57007,ACKR3,CXC-R7,23692,ENSG00000144476
13342,57007,ACKR3,CXCR-7,23692,ENSG00000144476
13342,57007,ACKR3,CXCR7,23692,ENSG00000144476
13342,57007,ACKR3,GPR159,23692,ENSG00000144476
13342,57007,ACKR3,RDC-1,23692,ENSG00000144476
13342,57007,ACKR3,RDC1,23692,ENSG00000144476
13343,57008,RLFP1,RLFP,16738,
13344,57009,PTS-P1,,0,
13345,57010,CABP4,CRSD,1386,ENSG00000175544
13345,57010,CABP4,CSNB2B,1386,ENSG00000175544
13346,57016,AKR1B10,AKR1B11,382,ENSG00000198074
13346,57016,AKR1B10,AKR1B12,382,ENSG00000198074
13346,57016,AKR1B10,ALDRLn,382,ENSG00000198074
13346,57016,AKR1B10,ARL-1,382,ENSG00000198074
13346,57016,AKR1B10,ARL1,382,ENSG00000198074
13346,57016,AKR1B10,HIS,382,ENSG00000198074
13346,57016,AKR1B10,HSI,382,ENSG00000198074
13347,57017,COQ9,C16orf49,25302,ENSG00000088682
13347,57017,COQ9,COQ10D5,25302,ENSG00000088682
13348,57018,CCNL1,ANIA6A,20569,ENSG00000163660
13348,57018,CCNL1,BM-001,20569,ENSG00000163660
13348,57018,CCNL1,PRO1073,20569,ENSG00000163660
13348,57018,CCNL1,ania-6a,20569,ENSG00000163660
13349,57019,CIAPIN1,Anamorsin,28050,ENSG00000005194
13349,57019,CIAPIN1,CIAE2,28050,ENSG00000005194
13349,57019,CIAPIN1,DRE2,28050,ENSG00000005194
13349,57019,CIAPIN1,PRO0915,28050,ENSG00000005194
13350,57020,VPS35L,C16orf62,24641,ENSG00000103544
13350,57020,VPS35L,EC97,24641,ENSG00000103544
13350,57020,VPS35L,RTSC3,24641,ENSG00000103544
13351,57026,PDXP,CIN,30259,ENSG00000241360
13351,57026,PDXP,PLP,30259,ENSG00000241360
13351,57026,PDXP,dJ37E16.5,30259,ENSG00000241360
13352,57030,SLC17A7,BNPI,16704,ENSG00000104888
13352,57030,SLC17A7,VGLUT1,16704,ENSG00000104888
13353,57035,RSRP1,C1orf63,25234,ENSG00000117616
13353,57035,RSRP1,NPD014,25234,ENSG00000117616
13354,57037,ANKMY2,ZMYND20,25370,ENSG00000106524
13355,57038,RARS2,ArgRS,21406,ENSG00000146282
13355,57038,RARS2,DALRD2,21406,ENSG00000146282
13355,57038,RARS2,PCH6,21406,ENSG00000146282
13355,57038,RARS2,PRO1992,21406,ENSG00000146282
13355,57038,RARS2,RARSL,21406,ENSG00000146282
13358,57045,TWSG1,TSG,12429,ENSG00000128791
13359,57046,HRES2,,0,
13360,57047,PLSCR2,,16494,ENSG00000163746
13361,57048,PLSCR3,,16495,ENSG00000187838
13362,57050,UTP3,CRL1,24477,ENSG00000132467
13362,57050,UTP3,CRLZ1,24477,ENSG00000132467
13362,57050,UTP3,SAS10,24477,ENSG00000132467
13363,57053,CHRNA10,,13800,ENSG00000129749
13364,57054,DAZ3,pDP1679,15965,ENSG00000187191
13365,57055,DAZ2,pDP1678,15964,ENSG00000205944
13366,57057,TBX20,ASD4,11598,ENSG00000164532
13367,57060,PCBP4,CBP,8652,ENSG00000090097
13367,57060,PCBP4,LIP4,8652,ENSG00000090097
13367,57060,PCBP4,MCG10,8652,ENSG00000090097
13368,57061,HYMAI,NCRNA00020,5326,ENSG00000283122
13369,57062,DDX24,,13266,ENSG00000089737
13370,57082,KNL1,AF15Q14,24054,ENSG00000137812
13370,57082,KNL1,CASC5,24054,ENSG00000137812
13370,57082,KNL1,CT29,24054,ENSG00000137812
13370,57082,KNL1,D40,24054,ENSG00000137812
13370,57082,KNL1,MCPH4,24054,ENSG00000137812
13370,57082,KNL1,PPP1R55,24054,ENSG00000137812
