,collision,gene_symbol,ENSG_ID,source,gene_symbol_count
615,MAC-1,"['ITGAM', ' ITGB2']","ENSG00000169896, ENSG00000160255",HGNC,2
614,M130,"['PPP1R12A', ' CD163']","ENSG00000058272, ENSG00000177575",HGNC,2
613,M-ABC2,"['ABCB10P1', ' ABCB10']","ENSG00000274099, ENSG00000135776",HGNC,2
612,M-ABC1,"['ABCB8', ' ABCF2']","ENSG00000197150, ENSG00000033050",HGNC,2
611,LST-1,"['LST1', ' SLCO1B1']","ENSG00000204482, ENSG00000134538",HGNC,2
610,LRP9,"['LRP10', ' SORL1']","ENSG00000197324, ENSG00000137642",HGNC,2
608,LRH-1,"['P2RX5', ' NR5A2']","ENSG00000083454, ENSG00000116833",HGNC,2
629,MBP-1,"['HIVEP1', ' ENO1']","ENSG00000095951, ENSG00000074800",HGNC,2
631,MCD,"['MUC1', ' MLYCD']","ENSG00000185499, ENSG00000103150",HGNC,2
558,KIAA0351,"['RALGPS2', ' RALGPS1']","ENSG00000116191, ENSG00000136828",HGNC,2
632,MCH2,"['MCHR2', ' CASP6']","ENSG00000152034, ENSG00000138794",HGNC,2
652,MIFR,"['MMP23B', ' MMP23A']","ENSG00000189409, ENSG00000215914",HGNC,2
651,MIF2,"['CENPC', ' DDT']","ENSG00000145241, ENSG00000099977",HGNC,2
650,MIF,"['S100A9', ' AMH']","ENSG00000163220, ENSG00000104899",HGNC,2
649,MIC1,"['GDF15', ' RMC1']","ENSG00000130513, ENSG00000141452",HGNC,2
648,MIA1,"['CFAP100', ' MIA']","ENSG00000163885, ENSG00000261857",HGNC,2
647,MGC5228,"['PRSS30P', ' SRSF1']","ENSG00000172460, ENSG00000136450",HGNC,2
646,MGC45441,"['CCDC24', ' SVBP']","ENSG00000159214, ENSG00000177868",HGNC,2
645,MGC22679,"['PHOSPHO2', ' KLHL23']","ENSG00000144362, ENSG00000213160",HGNC,2
644,MGC15397,"['TMEM41A', ' GLYATL1']","ENSG00000163900, ENSG00000166840",HGNC,2
643,MEGT1,"['LY6G6F-LY6G6D', ' LY6G6D']","ENSG00000250641, ENSG00000244355",HGNC,2
641,ME2,"['CELSR1', ' PCDHB11']","ENSG00000075275, ENSG00000197479",HGNC,2
640,MCT7,"['SLC16A2', ' SLC16A6']","ENSG00000147100, ENSG00000108932",HGNC,2
639,MCT6,"['SLC16A5', ' SLC16A6']","ENSG00000170190, ENSG00000108932",HGNC,2
638,MCT5,"['SLC16A4', ' SLC16A5']","ENSG00000168679, ENSG00000170190",HGNC,2
637,MCT4,"['SLC16A4', ' SLC16A3']","ENSG00000168679, ENSG00000141526",HGNC,2
636,MCT3,"['SLC16A3', ' SLC16A8']","ENSG00000141526, ENSG00000100156",HGNC,2
635,MCT1,"['MCAT', ' SLC16A1']","ENSG00000100294, ENSG00000155380",HGNC,2
634,MCT,"['MCAT', ' SLC16A1']","ENSG00000100294, ENSG00000155380",HGNC,2
633,MCSP,"['CSPG4', ' GPX4']","ENSG00000173546, ENSG00000167468",HGNC,2
607,LRF,"['ZBTB7A', ' CREBRF']","ENSG00000178951, ENSG00000164463",HGNC,2
606,LPP1,"['VANGL2', ' PLPP1']","ENSG00000162738, ENSG00000067113",HGNC,2
605,LPAP,"['PTPRCAP', ' ACP6']","ENSG00000213402, ENSG00000162836",HGNC,2
604,LNP,"['LNPK', ' NUSAP1']","ENSG00000144320, ENSG00000137804",HGNC,2
577,L13A,"['RPL13A', ' MRPL13']","ENSG00000142541, ENSG00000172172",HGNC,2
576,L13,"['MRPL13', ' RPL13']","ENSG00000172172, ENSG00000167526",HGNC,2
575,L12,"['RSL1D1', ' RPL12']","ENSG00000171490, ENSG00000197958",HGNC,2
574,L11,"['RPL11', ' JPT2']","ENSG00000142676, ENSG00000206053",HGNC,2
573,KSP37,"['FGFBP2', ' TMEM72']","ENSG00000137441, ENSG00000187783",HGNC,2
572,KS1,"['CXCL14', ' ZNF382']","ENSG00000145824, ENSG00000161298",HGNC,2
571,KS,"['COL18A1', ' OXSM']","ENSG00000182871, ENSG00000151093",HGNC,2
570,KOX31,"['ZNF33B', ' ZNF33A']","ENSG00000196693, ENSG00000189180",HGNC,2
569,KOX27,"['ZNF43L', ' ZNF43']","nan, ENSG00000198521",HGNC,2
568,KOX21,"['ZNF37BP', ' ZNF37A']","ENSG00000234420, ENSG00000075407",HGNC,2
567,KNTC2AP,"['MIS12', ' ZWINT']","ENSG00000167842, ENSG00000122952",HGNC,2
566,KNTC1AP,"['ZWILCH', ' ZW10']","ENSG00000174442, ENSG00000086827",HGNC,2
565,KLIP1,"['CENPU', ' YIPF3']","ENSG00000151725, ENSG00000137207",HGNC,2
564,KIR2DL5,"['KIR2DL5A', ' KIR2DL5B']","ENSG00000274143, nan",HGNC,2
563,KIP2,"['CDKN1C', ' CIB2']","ENSG00000129757, ENSG00000136425",HGNC,2
562,KIAA1426,"['CRAMP1', ' JPT2']","ENSG00000007545, ENSG00000206053",HGNC,2
561,KIAA0705,"['MAGI2', ' ACTRT1']","ENSG00000187391, ENSG00000123165",HGNC,2
560,KIAA0700,"['SIN3A', ' SIN3B']","ENSG00000169375, ENSG00000127511",HGNC,2
559,KIAA0563,"['LRRC37A3', ' LRRC37A']","ENSG00000176809, ENSG00000176681",HGNC,2
578,L15,"['CCDC34', ' RPL15']","ENSG00000109881, ENSG00000174748",HGNC,2
580,L2,"['ZACN', ' PPFIBP1']","ENSG00000186919, ENSG00000110841",HGNC,2
581,L30,"['RPL30', ' RSL24D1']","ENSG00000156482, ENSG00000137876",HGNC,2
595,LAT1,"['SLC7A5', ' LAT']","ENSG00000103257, ENSG00000213658",HGNC,2
603,LIP2,"['ANXA2', ' ANXA2P3']","ENSG00000182718, ENSG00000216740",HGNC,2
602,LIP1,"['STK11IP', ' CENPJ']","ENSG00000144589, ENSG00000151849",HGNC,2
601,LIN-10,"['PHAF1', ' APBA2']","ENSG00000125149, ENSG00000034053",HGNC,2
600,LIM1,"['MIP', ' LHX1']","ENSG00000135517, ENSG00000273706",HGNC,2
599,LGL1,"['LLGL1', ' CRISPLD2']","ENSG00000131899, ENSG00000103196",HGNC,2
598,LFA-1,"['ITGAL', ' ITGB2']","ENSG00000005844, ENSG00000160255",HGNC,2
597,LCA10,"['CEP290', ' L1CAM-AS1']","ENSG00000198707, ENSG00000273769",HGNC,2
596,LCA,"['PTPRC', ' CLTA']","ENSG00000081237, ENSG00000122705",HGNC,2
594,LAS1,"['DNAI7', ' LAS1L']","ENSG00000118307, ENSG00000001497",HGNC,2
582,L5,"['RPL5', ' KNCN']","ENSG00000122406, ENSG00000162456",HGNC,2
593,LAP2,"['TMPO', ' ERBIN']","ENSG00000120802, ENSG00000112851",HGNC,2
590,LAMP,"['LAMP3', ' LSAMP']","ENSG00000078081, ENSG00000185565",HGNC,2
589,LAM,"['TSC1', ' TSC2']","ENSG00000165699, ENSG00000103197",HGNC,2
588,LAK,"['ARL4C', ' ALPK1']","ENSG00000188042, ENSG00000073331",HGNC,2
587,LAGE2A,"['CTAG1B', ' CTAG1A']","ENSG00000184033, ENSG00000268651",HGNC,2
586,LACS2,"['ACSL1', ' ACSL6']","ENSG00000151726, ENSG00000164398",HGNC,2
585,L9,"['RPL9', ' IGKV1-8']","ENSG00000163682, ENSG00000240671",HGNC,2
584,L8,"['RPL8', ' IGKV1-9']","ENSG00000161016, ENSG00000241755",HGNC,2
561,CFAG,"['S100A9', ' S100A8']","ENSG00000163220, ENSG00000143546",NCBI,2
562,CFC,"['TBCC', ' PTPN11']","ENSG00000124659, ENSG00000179295",NCBI,2
563,CFD1,"['FGFR2', ' NUBP2']","ENSG00000066468, ENSG00000095906",NCBI,2
1782,KAR,"['HSD17B12', ' MDH1']","ENSG00000149084, ENSG00000014641",NCBI,2
1780,KAP2.3,"['KRTAP2-4', ' KRTAP2-3']","ENSG00000213417, ENSG00000212724",NCBI,2
1779,KAP10.9,"['KRTAP10-9', ' KRTAP10-11']","ENSG00000221837, ENSG00000243489",NCBI,2
1778,KAP1.6,"['KRTAP1-3', ' KRTAP1-1']","ENSG00000221880, ENSG00000188581",NCBI,2
1777,KAP1,"['TRIM28', ' CDKN3']","ENSG00000130726, ENSG00000100526",NCBI,2
1776,KAP,"['CDKN3', ' NAPSA']","ENSG00000100526, ENSG00000131400",NCBI,2
1775,KAL,"['SERPINA4', ' ANOS1']","ENSG00000100665, ENSG00000011201",NCBI,2
1774,K8,"['KRT8', ' HOXB2']","ENSG00000170421, ENSG00000173917",NCBI,2
1773,K7,"['RBPJP4', ' KRT7']","nan, ENSG00000135480",NCBI,2
1772,K35,"['CDK8', ' KRT35']","ENSG00000132964, ENSG00000197079",NCBI,2
1771,K13,"['KCNG1', ' KRT13']","ENSG00000026559, ENSG00000171401",NCBI,2
1770,K12,"['KRT12', ' SECTM1']","ENSG00000187242, ENSG00000141574",NCBI,2
1768,JTK5,"['RYK', ' RYKP1']","ENSG00000163785, nan",NCBI,2
1767,JP2,"['TRGJP2', ' JPH2']","ENSG00000211688, ENSG00000149596",NCBI,2
1766,JP1,"['JPH1', ' TRGJP1']","ENSG00000104369, ENSG00000211692",NCBI,2
1765,JP,"['TRGJP', ' CTSC']","ENSG00000211691, ENSG00000109861",NCBI,2
1764,JDP1,"['BATF3', ' DNAJC12']","ENSG00000123685, ENSG00000108176",NCBI,2
1763,J3,"['IGKJ3', ' IGLJ3']","ENSG00000211595, nan",NCBI,2
1760,ISWI,"['SMARCA5', ' SMARCA1']","ENSG00000153147, ENSG00000102038",NCBI,2
1759,ISSX,"['ARX', ' CDKL5']","ENSG00000004848, ENSG00000008086",NCBI,2
1781,KAP2.4,"['KRTAP2-4', ' KRTAP2-3']","ENSG00000213417, ENSG00000212724",NCBI,2
1784,KAT1,"['KYAT1', ' HAT1']","ENSG00000171097, ENSG00000128708",NCBI,2
1757,ISGF-3,"['STAT1', ' STAT2']","ENSG00000115415, ENSG00000170581",NCBI,2
1785,KAT4,"['TAF1', ' GOT2']","ENSG00000147133, ENSG00000125166",NCBI,2
1807,KNTC2AP,"['MIS12', ' ZWINT']","ENSG00000167842, ENSG00000122952",NCBI,2
1806,KNTC1AP,"['ZWILCH', ' ZW10']","ENSG00000174442, ENSG00000086827",NCBI,2
1805,KNO2,"['PAK2', ' ADAMTS18']","ENSG00000180370, ENSG00000140873",NCBI,2
1804,KMT3G,"['NSD2', ' NSD3']","ENSG00000109685, ENSG00000147548",NCBI,2
1803,KMT3F,"['NSD2', ' NSD3']","ENSG00000109685, ENSG00000147548",NCBI,2
1801,KLIP1,"['YIPF3', ' CENPU']","ENSG00000137207, ENSG00000151725",NCBI,2
1800,KIR2DL5B,"['KIR3DL1', ' KIR3DL3']","ENSG00000167633, ENSG00000242019",NCBI,2
1799,KIR2DL5,"['KIR2DL5B', ' KIR2DL5A']","nan, nan",NCBI,2
1798,KIR,"['KIR3DL1', ' GEM']","ENSG00000167633, ENSG00000164949",NCBI,2
1797,KIP2,"['CIB2', ' CDKN1C']","ENSG00000136425, ENSG00000129757",NCBI,2
1796,KIP1,"['CDKN1B', ' CIB1']","ENSG00000111276, ENSG00000185043",NCBI,2
1794,KGA,"['KCNJ3', ' GLS']","ENSG00000162989, ENSG00000115419",NCBI,2
1793,KFSDX,"['MBTPS2', ' SAT1']","ENSG00000012174, ENSG00000130066",NCBI,2
1792,KFSD,"['SAT1', ' MBTPS2']","ENSG00000130066, ENSG00000012174",NCBI,2
1791,KDAP,"['NAPSA', ' KRTDAP']","ENSG00000131400, ENSG00000188508",NCBI,2
1790,KCR1,"['ALG10B', ' ALG10']","ENSG00000175548, ENSG00000139133",NCBI,2
1789,KCP1,"['PERP', ' KCP']","ENSG00000112378, ENSG00000135253",NCBI,2
1788,KCNJN1,"['KCNJ12', ' KCNJ17']","ENSG00000184185, nan",NCBI,2
1787,KCNA8,"['KCNA4', ' KCNQ1']","ENSG00000182255, ENSG00000053918",NCBI,2
1758,ISO1,"['EIF1', ' SRR']","ENSG00000173812, ENSG00000167720",NCBI,2
1756,IRT1,"['AIF1', ' PARP3']","ENSG00000204472, ENSG00000041880",NCBI,2
1809,KOX2,"['ZNF33A', ' ZNF33B']","ENSG00000189180, ENSG00000196693",NCBI,2
1732,IMP3,"['IGF2BP3', ' SPPL2A']","ENSG00000136231, ENSG00000138600",NCBI,2
1728,IMP,"['IMPA1', ' BRAP']","ENSG00000133731, ENSG00000089234",NCBI,2
1727,IMD7,"['TRA', ' TRAC']","nan, ENSG00000277734",NCBI,2
1726,IMD28,"['IL12B', ' IFNGR2']","ENSG00000113302, ENSG00000159128",NCBI,2
1725,IMD2,"['WASF2', ' WAS']","ENSG00000158195, ENSG00000015285",NCBI,2
1723,ILT5,"['LILRA6', ' LILRB3']","ENSG00000244482, ENSG00000204577",NCBI,2
1722,ILFS2,"['MARS1', ' NBAS']","ENSG00000166986, ENSG00000151779",NCBI,2
1721,ILERS,"['IARS1', ' IARS2']","ENSG00000196305, ENSG00000067704",NCBI,2
1720,IL8RA,"['CXCR1', ' CXCR2']","ENSG00000163464, ENSG00000180871",NCBI,2
1719,IL1RA,"['IL1R1', ' IL1RN']","ENSG00000115594, ENSG00000136689",NCBI,2
1718,IL-7,"['IL7', ' LINC02605']","ENSG00000104432, nan",NCBI,2
1717,IL-23,"['IL37', ' IL23A']","ENSG00000125571, ENSG00000110944",NCBI,2
1716,IL-21,"['IL21', ' IL22']","ENSG00000138684, ENSG00000127318",NCBI,2
1715,IL-20,"['IL20', ' IL17B']","ENSG00000162891, ENSG00000127743",NCBI,2
1714,IL-1RA,"['IL1RN', ' IL6R']","ENSG00000136689, ENSG00000160712",NCBI,2
1713,IK1,"['IKZF1', ' KCNN4']","ENSG00000185811, ENSG00000104783",NCBI,2
1711,IHG1,"['THG1L', ' FOXC1']","ENSG00000113272, ENSG00000054598",NCBI,2
1710,IGVPB,"['VPREB1', ' IGLL1']","ENSG00000169575, ENSG00000128322",NCBI,2
1709,IGSF13,"['CD300LF', ' IGSF11']","ENSG00000186074, ENSG00000144847",NCBI,2
1708,IGNT,"['GCNT2', ' B4GAT1']","ENSG00000111846, ENSG00000174684",NCBI,2
1729,IMP-3,"['BPNT2', ' IGF2BP3']","ENSG00000104331, ENSG00000136231",NCBI,2
1733,IMP4,"['IPO4', ' SPPL2B']","ENSG00000196497, ENSG00000005206",NCBI,2
1755,IRBP,"['GRB10', ' RBP3']","ENSG00000106070, ENSG00000265203",NCBI,2
1734,IMP5,"['IPO5', ' SPPL2C']","ENSG00000065150, ENSG00000185294",NCBI,2
1754,IRAP,"['LNPEP', ' IL1RN']","ENSG00000113441, ENSG00000136689",NCBI,2
1753,IPS1,"['PPIP5K1', ' MAVS']","ENSG00000168781, ENSG00000088888",NCBI,2
1752,IPS-1,"['ISYNA1', ' MAVS']","ENSG00000105655, ENSG00000088888",NCBI,2
1751,IPS,"['ISYNA1', ' SLC27A4']","ENSG00000105655, ENSG00000167114",NCBI,2
1750,IPP1,"['IDI1', ' PPP1R1A']","ENSG00000067064, ENSG00000135447",NCBI,2
1749,IPOB,"['SOD2', ' KPNB1']","ENSG00000291237, ENSG00000108424",NCBI,2
1748,IPO3,"['TNPO2', ' SLAMF1']","ENSG00000105576, ENSG00000117090",NCBI,2
1747,IPLA1A,"['SEC23IP', ' DDHD2']","ENSG00000107651, ENSG00000085788",NCBI,2
1746,IP3R,"['ITPR3', ' ITPR1']","ENSG00000096433, ENSG00000150995",NCBI,2
1744,INV,"['INVS', ' LMLN']","ENSG00000119509, ENSG00000185621",NCBI,2
1743,INT6,"['INTS6', ' EIF3E']","ENSG00000102786, ENSG00000104408",NCBI,2
1742,INT4,"['INTS4', ' WNT3']","ENSG00000149262, ENSG00000108379",NCBI,2
1741,INT3,"['NOTCH4', ' INTS3']","ENSG00000204301, ENSG00000143624",NCBI,2
1740,INT2,"['INTS2', ' FGF3']","ENSG00000108506, ENSG00000186895",NCBI,2
1739,INT1,"['INTS1', ' WNT1']","ENSG00000164880, ENSG00000125084",NCBI,2
1738,INOS,"['NOS2', ' ISYNA1']","ENSG00000007171, ENSG00000105655",NCBI,2
1737,ING2,"['ING3', ' INGX']","ENSG00000071243, ENSG00000293133",NCBI,2
1736,INFE1,"['IFNE', ' IFNK']","ENSG00000184995, ENSG00000147896",NCBI,2
1735,INCA,"['INKA1', ' CARD17P']","ENSG00000185614, nan",NCBI,2
1808,KOP,"['OPRK1', ' SPINT2']","ENSG00000082556, ENSG00000167642",NCBI,2
1810,KOX21,"['ZNF37A', ' ZNF37BP']","ENSG00000075407, ENSG00000293313",NCBI,2
1702,IGHV3-3,"['IGHV3-30-3', ' IGHV3-30-5']","nan, nan",NCBI,2
1902,LIM1,"['LHX1', ' MIP']","ENSG00000273706, ENSG00000135517",NCBI,2
1900,LHRHR,"['GNRHR', ' LHCGR']","ENSG00000109163, ENSG00000138039",NCBI,2
1899,LHR,"['CD44', ' LHCGR']","ENSG00000026508, ENSG00000138039",NCBI,2
1898,LH2,"['LHX2', ' PLOD2']","ENSG00000106689, ENSG00000152952",NCBI,2
1896,LGMD1E,"['DES', ' DNAJB6']","ENSG00000175084, ENSG00000105993",NCBI,2
1895,LGMD1D,"['DNAJB6', ' DES']","ENSG00000105993, ENSG00000175084",NCBI,2
1894,LGL2,"['LLGL2', ' IPO13']","ENSG00000073350, ENSG00000117408",NCBI,2
1893,LGL1,"['LLGL1', ' CRISPLD2']","ENSG00000131899, ENSG00000103196",NCBI,2
1892,LGCR,"['EXT1', ' TRPS1']","ENSG00000182197, ENSG00000104447",NCBI,2
1891,LFA-1,"['ITGB2', ' ITGAL']","ENSG00000160255, ENSG00000005844",NCBI,2
1890,LEURS,"['LARS2', ' LARS1']","ENSG00000011376, ENSG00000133706",NCBI,2
1888,LEU1,"['CD5', ' DLEU1']","ENSG00000110448, ENSG00000176124",NCBI,2
1887,LE,"['HPS4', ' FUT3']","ENSG00000100099, ENSG00000171124",NCBI,2
1886,LD78BETA,"['CCL3L3', ' CCL3L1']","ENSG00000276085, nan",NCBI,2
1884,LD,"['FOXC2', ' FMN1']","ENSG00000176692, ENSG00000248905",NCBI,2
1883,LCN5,"['LCN6', ' LCN8']","ENSG00000267206, ENSG00000204001",NCBI,2
1882,LCAD,"['CALD1', ' ACADL']","ENSG00000122786, ENSG00000115361",NCBI,2
1881,LCA10,"['L1CAM-AS1', ' CEP290']","ENSG00000273769, ENSG00000198707",NCBI,2
1879,LBP/P40,"['RPSA2', ' RPSA']","ENSG00000288920, ENSG00000168028",NCBI,2
1878,LBP,"['EHHADH', ' RPSA']","ENSG00000113790, ENSG00000168028",NCBI,2
1901,LIG2,"['LIG3', ' LRIG2']","ENSG00000005156, ENSG00000198799",NCBI,2
1903,LIMS3L,"['LIMS4', ' LIMS3']","ENSG00000256671, ENSG00000256977",NCBI,2
1875,LAT,"['ORC3', ' SPNS1']","ENSG00000135336, ENSG00000169682",NCBI,2
1904,LIN-10,"['PHAF1', ' APBA2']","ENSG00000125149, ENSG00000034053",NCBI,2
1927,LOXL,"['LOXL3', ' LOXL1']","ENSG00000115318, ENSG00000129038",NCBI,2
1926,LOR,"['LORICRIN', ' LOXL2']","ENSG00000203782, ENSG00000134013",NCBI,2
1925,LONP,"['LONP1', ' LONP2']","ENSG00000196365, ENSG00000102910",NCBI,2
1924,LOAS,"['ADHD3', ' PRICKLE3']","nan, ENSG00000012211",NCBI,2
1923,LNP,"['LNPK', ' NUSAP1']","ENSG00000144320, ENSG00000137804",NCBI,2
1922,LNMAT1,"['DUXAP10', ' DUXAP9']","ENSG00000292986, nan",NCBI,2
1921,LNCR2,"['CHRNA3', ' CHRNA5']","ENSG00000080644, ENSG00000169684",NCBI,2
1920,LNCPENG,"['LHFPL3-AS2', ' KMT2E-AS1']","ENSG00000239569, ENSG00000239569",NCBI,2
1919,LNCIHAT,"['ITGA6-AS1', ' PDK1-AS1']","ENSG00000232788, ENSG00000232788",NCBI,2
1917,LMO7B,"['LMO7', ' LIMCH1']","ENSG00000136153, ENSG00000064042",NCBI,2
1916,LMNL1,"['LMLN', ' LMNA']","ENSG00000185621, ENSG00000160789",NCBI,2
1915,LMN2,"['LMNB1', ' LMNB2']","ENSG00000113368, ENSG00000176619",NCBI,2
1914,LKN-1,"['CCL15', ' CCL15-CCL14']","ENSG00000275718, nan",NCBI,2
1912,LIPA,"['CEL', ' SCGB1D1']","ENSG00000170835, ENSG00000168515",NCBI,2
1909,LINC00846,"['CFAP298-TCP10L', ' TCP10L']","ENSG00000265590, ENSG00000242220",NCBI,2
1908,LINC00516,"['BMS1P18', ' BMS1P17']","nan, ENSG00000291205",NCBI,2
1907,LINC00087,"['SMIM10L2B', ' SMIM10L2A']","ENSG00000196972, ENSG00000178947",NCBI,2
1906,LINC00086,"['SMIM10L2B', ' SMIM10L2A']","ENSG00000196972, ENSG00000178947",NCBI,2
1905,LIN10,"['PHAF1', ' APBA1']","ENSG00000125149, ENSG00000107282",NCBI,2
1876,LAT1,"['LAT', ' SLC7A5']","ENSG00000213658, ENSG00000103257",NCBI,2
1874,LASS1,"['CERS1', ' GDF1']","ENSG00000223802, ENSG00000130283",NCBI,2
1811,KOX31,"['ZNF33A', ' ZNF33B']","ENSG00000189180, ENSG00000196693",NCBI,2
1836,L15MT,"['MRPL19', ' MRPL15']","ENSG00000115364, ENSG00000137547",NCBI,2
1833,L13A,"['MRPL13', ' RPL13A']","ENSG00000172172, ENSG00000142541",NCBI,2
1829,L10A,"['IGKV3-7', ' RPL10A']","ENSG00000243063, ENSG00000198755",NCBI,2
1828,L10,"['RPL10', ' IGKV3-7']","ENSG00000147403, ENSG00000243063",NCBI,2
1827,L1,"['CYRIB', ' IGKV1-16']","ENSG00000153310, ENSG00000240864",NCBI,2
1826,L-UBC,"['UBE2L3', ' UBE2L1']","ENSG00000185651, nan",NCBI,2
1825,KV6.3,"['KCNG3', ' KCNG4']","ENSG00000171126, ENSG00000168418",NCBI,2
1824,KV11.1,"['KCNV2', ' KCNH2']","ENSG00000168263, ENSG00000055118",NCBI,2
1823,KV10.1,"['KCNG3', ' KCNH1']","ENSG00000171126, ENSG00000143473",NCBI,2
1822,KSP37,"['FGFBP2', ' TMEM72']","ENSG00000137441, ENSG00000187783",NCBI,2
1821,KS1,"['CXCL14', ' ZNF382']","ENSG00000145824, ENSG00000161298",NCBI,2
1820,KS,"['OXSM', ' COL18A1']","ENSG00000151093, ENSG00000182871",NCBI,2
1819,KRTHB1,"['KRT81', ' KRT86']","ENSG00000205426, ENSG00000170442",NCBI,2
1818,KRTHA3A,"['KRT33A', ' KRT33B']","ENSG00000006059, ENSG00000131738",NCBI,2
1817,KRTAP2.4,"['KRTAP2-3', ' KRTAP2-4']","ENSG00000212724, ENSG00000213417",NCBI,2
1816,KRTAP2.3,"['KRTAP2-3', ' KRTAP2-4']","ENSG00000212724, ENSG00000213417",NCBI,2
1815,KRTAP2.1A,"['KRTAP2-1', ' KRTAP2-2']","ENSG00000212725, ENSG00000214518",NCBI,2
1814,KRTAP18.1,"['KRTAP10-5', ' KRTAP10-1']","ENSG00000241123, ENSG00000215455",NCBI,2
1813,KRTAP18-9,"['KRTAP10-11', ' KRTAP10-9']","ENSG00000243489, ENSG00000221837",NCBI,2
1812,KOX5,"['ZNF45', ' ZNF33A']","ENSG00000124459, ENSG00000189180",NCBI,2
1834,L14,"['IGKV1D-17', ' RPL14']","ENSG00000242766, ENSG00000188846",NCBI,2
1840,L1AG,"['S100A8', ' S100A9']","ENSG00000143546, ENSG00000163220",NCBI,2
1873,LAS1,"['LAS1L', ' DNAI7']","ENSG00000001497, ENSG00000118307",NCBI,2
1842,L21,"['RPL21', ' IGKV2D-10']","ENSG00000122026, nan",NCBI,2
1872,LARP,"['LARP1', ' SEPTIN1']","ENSG00000155506, ENSG00000180096",NCBI,2
1868,LAN,"['DGCR2', ' ABCB6']","ENSG00000070413, ENSG00000115657",NCBI,2
1866,LAMP,"['LAMP3', ' LSAMP']","ENSG00000078081, ENSG00000185565",NCBI,2
1865,LAMB2,"['LMNB2', ' LAMC1']","ENSG00000176619, ENSG00000135862",NCBI,2
1864,LAM,"['TSC2', ' TSC1']","ENSG00000103197, ENSG00000165699",NCBI,2
1863,LAK,"['ALPK1', ' ARL4C']","ENSG00000073331, ENSG00000188042",NCBI,2
1862,LAGE2B,"['CTAG2', ' CTAG1B']","ENSG00000126890, ENSG00000184033",NCBI,2
1861,LAGE-2,"['CTAG1B', ' CTAG1A']","ENSG00000184033, ENSG00000268651",NCBI,2
1859,LAG-1,"['CCL4L1', ' CCL4']","nan, ENSG00000275302",NCBI,2
1858,LAD,"['DLD', ' ITGB2']","ENSG00000091140, ENSG00000160255",NCBI,2
1857,LACS2,"['ACSL1', ' ACSL6']","ENSG00000151726, ENSG00000164398",NCBI,2
1851,L4,"['RPL4', ' SINHCAF']","ENSG00000174444, ENSG00000139146",NCBI,2
1850,L32MT,"['MRPL14', ' MRPL32']","ENSG00000180992, ENSG00000106591",NCBI,2
1849,L31,"['RPL31', ' LGALS3']","ENSG00000071082, ENSG00000131981",NCBI,2
1848,L30,"['RPL30', ' RSL24D1']","ENSG00000156482, ENSG00000137876",NCBI,2
1846,L24,"['IGKV1D-8', ' RPL24']","ENSG00000239819, ENSG00000114391",NCBI,2
1845,L23A,"['IGKV1D-43', ' RPL23A']","ENSG00000242580, ENSG00000198242",NCBI,2
1844,L23,"['IGKV1D-43', ' RPL23']","ENSG00000242580, ENSG00000125691",NCBI,2
1843,L22,"['RPL22', ' IGKV1D-42']","ENSG00000116251, ENSG00000211633",NCBI,2
1705,IGL,"['BMS1P20', ' IGLL5']","nan, ENSG00000254709",NCBI,2
1700,IGHER,"['PHF11', ' MS4A2']","ENSG00000136147, ENSG00000149534",NCBI,2
564,CFHL3,"['CFHR3', ' CFH']","ENSG00000116785, ENSG00000000971",NCBI,2
1564,HMAT1,"['PEA15', ' ALG1']","ENSG00000162734, ENSG00000033011",NCBI,2
1562,HLX1,"['DBX1', ' HLX']","ENSG00000109851, ENSG00000136630",NCBI,2
1561,HLS2,"['KIF7', ' SERPIND1']","ENSG00000166813, ENSG00000099937",NCBI,2
1560,HLS,"['HYLS1', ' TDRD9']","ENSG00000198331, ENSG00000156414",NCBI,2
1559,HLP3,"['VSNL1', ' SHH']","ENSG00000163032, ENSG00000164690",NCBI,2
1558,HLP2,"['HPCAL1', ' DDX3X']","ENSG00000115756, ENSG00000215301",NCBI,2
1556,HLAL,"['HLA-L', ' LIPF']","ENSG00000291097, ENSG00000182333",NCBI,2
1555,HLA-HA2,"['D6S207E', ' MYO1G']","nan, ENSG00000136286",NCBI,2
1554,HLA-DRB,"['HLA-DRB1', ' HLA-DRB4']","ENSG00000196126, nan",NCBI,2
1553,HLA-DR1B,"['HLA-DRB3', ' HLA-DRB1']","nan, ENSG00000196126",NCBI,2
1551,HLA-DPB1,"['HLA-DRB3', ' HLA-DPA1']","nan, ENSG00000231389",NCBI,2
1550,HLA-CDA12,"['HLA-F', ' HLA-J']","ENSG00000204642, ENSG00000290574",NCBI,2
1549,HL2,"['DNAH6', ' ITLN2']","ENSG00000115423, ENSG00000158764",NCBI,2
1548,HL1,"['DNAH5', ' ITLN1']","ENSG00000039139, ENSG00000179914",NCBI,2
1546,HL-1,"['ASGR1', ' ITLN1']","ENSG00000141505, ENSG00000179914",NCBI,2
1545,HL,"['LIPC', ' HMGCL']","ENSG00000166035, ENSG00000117305",NCBI,2
1544,HKPX1,"['GPHN', ' GLRA1']","ENSG00000171723, ENSG00000145888",NCBI,2
1543,HK4,"['KCNA2', ' GCK']","ENSG00000177301, ENSG00000106633",NCBI,2
1542,HK3,"['KLK3', ' HOOK3']","ENSG00000142515, ENSG00000168172",NCBI,2
